base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
-0.5,,,-0.36768922043305086,-0.36768922043305086,,,,,,,3.759493350982666,control,-0.25,-0.25
,-0.006878789905578049,-0.0028143039988173064,,,0.11952471766477829,-57.94864918705936,0.011254905758379776,11.204296231916228,11.194562864236103,11.199429548076164,3.764643907546997,state,,
-0.5,,,-0.3903354360243898,-0.3903354360243898,,,,,,,3.7646539211273193,control,-0.24999999999999112,-0.2500000000000089
,-0.0035075335557222605,0.002080483624689606,,,0.11738266159810551,-62.545061376191754,0.011582033552890714,10.82660264457932,10.800497493733438,10.81355006915638,3.7698893547058105,state,,
-0.5,,,-0.412528727303902,-0.412528727303902,,,,,,,3.76990008354187,control,-0.25,-0.25
,-0.004378147059399383,0.0008825505847286948,,,0.11357647768329594,-67.5336473440095,0.011829300968521642,10.402161380408545,10.390810661300707,10.396486020854626,3.7750144004821777,state,,
-0.5,,,-0.434278152757824,-0.434278152757824,,,,,,,3.775078773498535,control,-0.25,-0.25
,-9.841623103142888e-05,-0.0025155190851137666,,,0.10767372930304414,-71.5429738090045,0.01197868753904466,9.978013161480975,9.97190831706361,9.974960739272293,3.7802047729492188,state,,
-0.5,,,-0.45559258970266747,-0.45559258970266747,,,,,,,3.7802162170410156,control,-0.25,-0.25
,0.005889859502161379,0.002276298931735791,,,0.10575165014500486,-77.26555223706531,0.01231121704447574,9.492108259562219,9.503002367800327,9.497555313681273,3.7853715419769287,state,,
-0.5,,,-0.4764807379086141,-0.4764807379086141,,,,,,,3.7853806018829346,control,-0.25,-0.25
,-0.0060621743348302694,-0.00449801190627886,,,0.10752005904434941,-80.77444629078097,0.012488749113438192,9.025366895124852,9.05030770264296,9.037837298883908,3.790517807006836,state,,
-0.5,,,-0.4969511231504419,-0.4969511231504419,,,,,,,3.790527105331421,control,-0.2500000000000089,-0.24999999999999112
,-0.003646368413812563,-0.0049820644832648244,,,0.10223351396335414,-85.07359997333124,0.012535744576998391,8.535588328161301,8.55250395793528,8.544046143048291,3.7959394454956055,state,,
-0.5,,,-0.517012100687433,-0.517012100687433,,,,,,,3.795950174331665,control,-0.2500000000000089,-0.24999999999999112
,-0.004241096730561198,-0.009260296295380745,,,0.09774881387527279,-89.8947092701682,0.012488469323737778,8.035894546758119,7.999789971481202,8.01784225911966,3.801091432571411,state,,
-0.5,,,-0.5366718586736843,-0.5366718586736843,,,,,,,3.8011040687561035,control,-0.25000000000000444,-0.24999999999999556
,-0.0024328398437908926,-0.0010021396332705326,,,0.09275010065204799,-93.64902466250012,0.01257641023745685,7.478188180744357,7.50150252034684,7.489845350545599,3.8061888217926025,state,,
-0.5,,,-0.5559384215002106,-0.5559384215002106,,,,,,,3.8062005043029785,control,-0.25000000000000444,-0.24999999999999556
,0.0028835381474359907,-0.005635000031433515,,,0.08569708262730902,-98.35101546016797,0.01254945018025196,6.924112236050742,6.922399294874487,6.923255765462614,3.8113362789154053,state,,
-0.5,,,-0.5748196530702063,-0.5748196530702063,,,,,,,3.811385154724121,control,-0.25,-0.25
,-0.002826233489125934,-0.004795920823345427,,,0.07721041464283102,-102.37074720147172,0.01243225393897886,6.357047970770133,6.337804052834002,6.347426011802067,3.8165879249572754,state,,
-0.5,,,-0.5933232600088022,-0.5933232600088022,,,,,,,3.8166000843048096,control,-0.24999999999999556,-0.25000000000000444
,6.719955620635866e-05,0.010145667290587608,,,0.0660257736367694,-106.44904199645462,0.012519466305701317,5.749285210607571,5.751260237830521,5.750272724219046,3.821756362915039,state,,
-0.5,,,-0.6114567948086261,-0.6114567948086261,,,,,,,3.821767568588257,control,-0.25000000000000444,-0.24999999999999556
,-0.0015363047580507214,0.0016290089372082291,,,0.06185212171838531,-109.63437570379794,0.012523774314134333,5.153239983261783,5.149569387154147,5.1514046852079645,3.826948404312134,state,,
-0.5,,,-0.6292276589124536,-0.6292276589124536,,,,,,,3.8269619941711426,control,-0.24999999999999556,-0.25000000000000444
,0.0032751995625510118,0.0006750849721606255,,,0.0588960545850031,-113.86590065892598,0.012550527361437146,4.51943132426139,4.510025416880212,4.514728370570801,3.831890106201172,state,,
-0.5,,,-0.6466431057342045,-0.6466431057342045,,,,,,,3.8319008350372314,control,-0.24999999999999556,-0.25000000000000444
,-0.004375912105014116,-0.001259004305344553,,,0.05573262509900611,-117.25802673150497,0.012465264107469749,3.872853867822058,3.876047879596124,3.8744508737090912,3.8370118141174316,state,,
-0.5,,,-0.6637102436195204,-0.6637102436195204,,,,,,,3.8370230197906494,control,-0.2500000000000022,-0.24999999999999778
,0.0035100051217416416,0.011146784332879337,,,0.053104404885444906,-121.07714968247993,0.012666120431565479,3.1943633050306794,3.22220048637803,3.2082818957043546,3.84228777885437,state,,
-0.5,,,-0.68043603874713,-0.68043603874713,,,,,,,3.842298746109009,control,-0.25,-0.25
,0.0012861690200360485,-0.0017424138671318186,,,0.045379762211643394,-124.6078424328606,0.012489754397331276,2.540447718734408,2.517652207593335,2.5290499631638714,3.8476014137268066,state,,
-0.5,,,-0.6968273179721874,-0.6968273179721874,,,,,,,3.8476133346557617,control,-0.25,-0.25
,-0.0016821783791739942,-0.007602696378590695,,,0.03799289351615157,-128.9683816819328,0.012155117304964063,1.7974140556467495,1.8322017786544522,1.8148079171506009,3.8527655601501465,state,,
-0.5,,,-0.7128907716127437,-0.7128907716127437,,,,,,,3.8527770042419434,control,-0.25,-0.25
,-0.0010939195696204591,0.00222057349460787,,,0.027566996014948462,-131.7396381887165,0.011915468782792624,1.1127471921177083,1.111260425970288,1.112003809043998,3.8579213619232178,state,,
-0.5,,,-0.7286329561804888,-0.7286329561804888,,,,,,,3.8579323291778564,control,-0.2499999999999989,-0.2500000000000011
,0.008933831831675239,-0.0032873383399469047,,,0.022460865037933056,-135.13192975494033,0.011710771481270385,0.379167853992005,0.38554047231189376,0.38235416315194937,3.8632259368896484,state,,
-0.5,,,-0.744060297056879,-0.744060297056879,,,,,,,3.8632395267486572,control,-0.25,-0.25
,0.0035312721170952578,-0.0007079767280498471,,,0.014575377967701097,-138.69282827315453,0.011435947446122738,-0.3671855967264068,-0.36838127990571923,-0.367783438316063,3.8683972358703613,state,,
-0.5,,,-0.7591790911157414,-0.7591790911157414,,,,,,,3.8684089183807373,control,-0.25,-0.25
,0.001315091849634823,-0.004273756601107862,,,0.011563311818629476,-141.46416089468303,0.011145196168717526,-1.1147560320851844,-1.1236667106273877,-1.1192113713562861,3.873575448989868,state,,
-0.5,,,-0.7739955092934266,-0.7739955092934266,,,,,,,3.873586893081665,control,-0.2499999999999989,-0.2500000000000011
,0.002227212653933328,0.005889773890038307,,,0.006566135193592712,-144.83833230498612,0.011000318703615187,-1.902024839454258,-1.8921844380659936,-1.8971046387601258,3.8786494731903076,state,,
-0.5,,,-0.7885155991075581,-0.7885155991075581,,,,,,,3.8786842823028564,control,-0.25,-0.25
,-0.005308315942381427,0.011304325151720333,,,-0.0014102273177364838,-148.3113047878137,0.010817360891330547,-2.685541649749692,-2.7023288232215243,-2.693935236485608,3.883781909942627,state,,
-0.5,,,-0.8027452871254069,-0.8027452871254069,,,,,,,3.8837926387786865,control,-0.25,-0.25
,0.007343873783988661,-0.0030119190222643393,,,-0.007157653217211658,-150.38456764234257,0.010472797109451855,-3.475252317819083,-3.4824578379009763,-3.47885507786003,3.888873338699341,state,,
-0.5,,,-0.8166903813828988,-0.8166903813828988,,,,,,,3.888882637023926,control,-0.24999999999999778,-0.2500000000000022
,0.009160939668194234,-0.002942594953083511,,,-0.018379976787536268,-153.36900510113452,0.010009526371248157,-4.281383332410345,-4.305014469104131,-4.293198900757238,3.894017457962036,state,,
-0.5,,,-0.8303565737552409,-0.8303565737552409,,,,,,,3.894028425216675,control,-0.25000000000000444,-0.24999999999999556
,-0.007407374004102023,-0.0014248572176927816,,,-0.02161576474205744,-157.07829320802682,0.009569350493519695,-5.139051806892179,-5.136199234215343,-5.137625520553761,3.899233818054199,state,,
-0.5,,,-0.843749442280136,-0.843749442280136,,,,,,,3.8992433547973633,control,-0.25,-0.25
,-0.0030611728953524927,0.007247441709846821,,,-0.027552869943337544,-159.28290711137237,0.009260076694175967,-5.966781934880608,-5.971473217405951,-5.969127576143279,3.9046289920806885,state,,
0.49997218537374466,,,-0.7968744534345332,-0.7968744534345332,,,,,,,3.90464186668396,control,0.24998609268687233,0.24998609268687233
,-0.0019139888699559046,-0.00027816173780082285,,,-0.03899029715129887,-159.76452327722362,0.008683929562078141,-6.778669215810111,-6.772561487942322,-6.775615351876216,3.9097421169281006,state,,
0.49997218537374466,,,-0.7509369643658426,-0.7509369643658426,,,,,,,3.9097542762756348,control,0.24998609268687233,0.24998609268687233
,0.0025683657001277817,0.0018974777642608504,,,-0.048037028795741135,-157.12576178066107,0.008185959212385487,-7.5002491627549475,-7.538244771640397,-7.519246967197672,3.9149324893951416,state,,
0.49997218537374466,,,-0.7059182250785256,-0.7059182250785256,,,,,,,3.914945363998413,control,0.24998609268687233,0.24998609268687233
,-0.005621874629530065,-0.0024871463031898968,,,-0.05306102458954508,-153.91591920152786,0.007593818040435354,-8.231579110474565,-8.24390155333288,-8.237740331903723,3.920123815536499,state,,
0.49997218537374466,,,-0.6617998605769551,-0.6617998605769551,,,,,,,3.9201385974884033,control,0.2499860926868812,0.24998609268686345
,-0.004039053361270609,0.00054625910121927,,,-0.06112106729964238,-148.2004089001992,0.006994757524441739,-8.895261492444227,-8.880292917015387,-8.887777204729808,3.9251973628997803,state,,
0.49997218537374466,,,-0.6185638633654159,-0.6185638633654159,,,,,,,3.9252078533172607,control,0.2499860926868812,0.24998609268686345
,-0.007271484768917395,-0.008779909319445925,,,-0.06585843996795493,-141.84111374556608,0.006239096892499537,-9.499006107421298,-9.492536787805939,-9.495771447613619,3.930403709411621,state,,
0.49997218537374466,,,-0.5761925860981075,-0.5761925860981075,,,,,,,3.9304144382476807,control,0.24998609268687233,0.24998609268687233
,0.0006792400552343821,0.0023049681283131363,,,-0.07452757234948311,-136.25448932025049,0.005659643851202945,-10.091853615899458,-10.084406394032907,-10.088130004966182,3.935518264770508,state,,
0.49997218537374466,,,-0.5346687343761454,-0.5346687343761454,,,,,,,3.9355287551879883,control,0.24998609268686345,0.2499860926868812
,-0.011326970610815588,-0.004821555195370805,,,-0.07881906779567839,-129.31507143065815,0.004917514243807179,-10.63007439197459,-10.618447800402565,-10.624261096188578,3.9407718181610107,state,,
0.49997218537374466,,,-0.4939753596886224,-0.4939753596886224,,,,,,,3.9407835006713867,control,0.24998609268687233,0.24998609268687233
,0.0032097669965366815,0.008651296233759645,,,-0.08586652372389794,-121.8264031882253,0.004470870217084094,-11.110791079808438,-11.117623430859275,-11.114207255333856,3.945957660675049,state,,
0.49997218537374466,,,-0.45409585249484996,-0.45409585249484996,,,,,,,3.945969343185425,control,0.24998609268686345,0.2499860926868812
,-0.004085616535669431,0.005948583333661456,,,-0.0879304894455077,-114.71018002650422,0.003996397187598625,-11.573181084201275,-11.575818808264888,-11.574499946233082,3.951179027557373,state,,
0.49997218537374466,,,-0.4150139354449529,-0.4150139354449529,,,,,,,3.95119047164917,control,0.2499860926868812,0.24998609268686345
,0.00276570673638829,0.005588064413696093,,,-0.09272281428651671,-107.001879011775,0.003509572190026844,-11.98742341187988,-11.986232428837152,-11.986827920358515,3.9561574459075928,state,,
0.49997218537374466,,,-0.37671365673605384,-0.37671365673605384,,,,,,,3.9561688899993896,control,0.24998609268686345,0.2499860926868812
,-0.000533974125836609,-0.0018032942869845598,,,-0.101443406776981,-99.67875949408727,0.002766719374717176,-12.372771175404507,-12.364570126234845,-12.368670650819677,3.9615707397460938,state,,
0.49997218537374466,,,-0.3391793836013327,-0.3391793836013327,,,,,,,3.9615817070007324,control,0.2499860926868812,0.24998609268686345
,0.0032337330025091083,-0.00373984173697375,,,-0.11189183280906177,-92.05746686366814,0.001952602032367503,-12.709422270949123,-12.705900420350703,-12.707661345649914,3.9666922092437744,state,,
0.49997218537374466,,,-0.3023957959293061,-0.3023957959293061,,,,,,,3.966702938079834,control,0.2499860926868812,0.24998609268686345
,-0.005818749191447433,-0.0069665222729554275,,,-0.11607948844613103,-84.31820750808359,0.0011047398116984907,-12.992813672969568,-13.019342816948802,-13.006078244959184,3.972043037414551,state,,
0.49997218537374466,,,-0.26634788001071996,-0.26634788001071996,,,,,,,3.972095251083374,control,0.24998609268686345,0.2499860926868812
,0.0015788549252949465,0.004826295682051589,,,-0.11833158550873556,-76.47705896781024,0.0005669239796314337,-13.263881730147641,-13.263453839508369,-13.263667784828005,3.976922035217285,state,,
0.49997218537374466,,,-0.23102092241050556,-0.23102092241050556,,,,,,,3.976933717727661,control,0.24998609268687233,0.24998609268687233
,0.0029974814265894007,-0.002879908563579217,,,-0.1225381571470184,-68.90159191213803,-0.0001437953644579914,-13.484595605409485,-13.490621277739898,-13.487608441574691,3.9818994998931885,state,,
0.49997218537374466,,,-0.19640050396229544,-0.19640050396229544,,,,,,,3.98197340965271,control,0.24998609268687233,0.24998609268687233
,-0.008168446498108719,-0.0005557811945943998,,,-0.12539634531703692,-62.47300720902737,-0.0008730549267777461,-13.678980574554418,-13.716338174168238,-13.697659374361328,3.987090826034546,state,,
0.49997218537374466,,,-0.16247249388304952,-0.16247249388304952,,,,,,,3.9871034622192383,control,0.24998609268687233,0.24998609268687233
,-0.0011591350277614795,-0.0023860826735280856,,,-0.12985635077822077,-54.92715136978113,-0.00161649115096785,-13.858213800755891,-13.8461844103296,-13.852199105542745,3.9922680854797363,state,,
0.49997218537374466,,,-0.12922304400538853,-0.12922304400538853,,,,,,,3.992279052734375,control,0.24998609268686345,0.2499860926868812
,0.0020659032286069003,0.0019699302749160547,,,-0.12908646239941793,-47.92537097544343,-0.002154870466340498,-13.984151641470278,-13.976626687329095,-13.980389164399686,3.997572660446167,state,,
0.49997218537374466,,,-0.09663858312528076,-0.09663858312528076,,,,,,,3.997584104537964,control,0.24998609268686345,0.2499860926868812
,-0.004063764946316918,-0.0065980279138850295,,,-0.12937047494611825,-41.626792702570334,-0.0029049447655050244,-14.103077166822802,-14.07347911568648,-14.08827814125464,4.002705812454224,state,,
0.49997218537374466,,,-0.06470581146277514,-0.06470581146277514,,,,,,,4.002716064453125,control,0.24998609268687233,0.24998609268687233
,0.0036916404580431997,0.0018208965769525194,,,-0.12549885769298116,-35.1313991683599,-0.0033422893215522597,-14.155762473539658,-14.165353002993875,-14.160557738266768,4.0079872608184814,state,,
0.49997218537374466,,,-0.03341169523351964,-0.03341169523351964,,,,,,,4.00799822807312,control,0.2499860926868812,0.24998609268686345
,-0.005106852730522419,0.0007301694869800398,,,-0.13336766069481162,-27.293232865793385,-0.004078169481414939,-14.175849106089608,-14.168702116735904,-14.172275611412756,4.013199090957642,state,,
0.49997218537374466,,,-0.002743461328849249,-0.002743461328849249,,,,,,,4.013210296630859,control,0.24998609268687233,0.24998609268687233
,0.0009323163464091969,0.0010752609973754012,,,-0.13179755830132228,-21.235367616382653,-0.004593152177915701,-14.195387662229036,-14.168689396954633,-14.182038529591836,4.0183937549591064,state,,
0.49997218537374466,,,0.027311407897727735,0.027311407897727735,,,,,,,4.018404722213745,control,0.2499860926868812,0.24998609268686345
,0.0020839190654621527,0.002653063562735674,,,-0.13163835606613156,-14.667329515337043,-0.005081208251155919,-14.150240321311387,-14.151442886986192,-14.15084160414879,4.023554801940918,state,,
0.49997218537374466,,,0.05676517973977318,0.05676517973977318,,,,,,,4.023566007614136,control,0.24998609268687233,0.24998609268687233
,-0.0007795736924539464,0.006324749451425267,,,-0.134119989939913,-8.805441798775558,-0.005565940811699373,-14.095581734670736,-14.107566210426512,-14.101573972548625,4.028714895248413,state,,
0.49997218537374466,,,0.08562987614497772,0.08562987614497772,,,,,,,4.028726100921631,control,0.2499860926868812,0.24998609268686345
,0.0018612391153522087,0.005481471443804567,,,-0.13603648194168727,-2.125109676501152,-0.006037598724221718,-14.004406711486066,-14.007350754625087,-14.005878733055576,4.033700466156006,state,,
0.49997218537374466,,,0.11391727862207816,0.11391727862207816,,,,,,,4.033711194992065,control,0.24998609268687233,0.24998609268687233
,0.003433639262236175,-0.003782051496258665,,,-0.13727222509351433,3.033975757987213,-0.006655600662004775,-13.913928968785287,-13.90326994999955,-13.908599459392418,4.039082288742065,state,,
0.49997218537374466,,,0.1416389330496366,0.1416389330496366,,,,,,,4.0390944480896,control,0.24998609268687233,0.24998609268687233
,-0.005242994991128688,0.003759548690375582,,,-0.13864899088472032,9.510941631381073,-0.007194592691094662,-13.756799768032918,-13.759121507440478,-13.757960637736698,4.0439417362213135,state,,
0.49997218537374466,,,0.16880615438864385,0.16880615438864385,,,,,,,4.043952703475952,control,0.24998609268687233,0.24998609268687233
,0.000148485326530697,-0.0004541736484811658,,,-0.13711010389718412,15.171915328194029,-0.007707988308295647,-13.607594345683008,-13.57641338719625,-13.59200386643963,4.049200773239136,state,,
0.49997218537374466,,,0.19543003130087097,0.19543003130087097,,,,,,,4.049238920211792,control,0.24998609268687233,0.24998609268687233
,0.005288716807572498,-0.0003656270038311958,,,-0.13435717302551392,21.266919993006038,-0.008138866034683482,-13.389261764295616,-13.388066744538982,-13.3886642544173,4.05455207824707,state,,
0.49997218537374466,,,0.22152143067485355,0.22152143067485355,,,,,,,4.054564476013184,control,0.2499860926868812,0.24998609268686345
,0.0010176178231640367,0.0004868551148306751,,,-0.13582463158948638,26.68550151431426,-0.008650037677152063,-13.170370781870972,-13.167623905087964,-13.168997343479468,4.059707164764404,state,,
0.49997218537374466,,,0.24709100206135648,0.24709100206135648,,,,,,,4.05971884727478,control,0.24998609268687233,0.24998609268687233
,-0.005492337387309877,-0.006796315774745539,,,-0.134441544657457,32.589754229630195,-0.009283348098504188,-12.912120815106883,-12.912038128574496,-12.91207947184069,4.064955234527588,state,,
0.49997218537374466,,,0.27214918202012933,0.27214918202012933,,,,,,,4.064966917037964,control,0.24998609268687233,0.24998609268687233
,-0.005862423590841231,0.00470415533986647,,,-0.13328875890548553,37.14939240779658,-0.009691126255249254,-12.670431299823926,-12.637095928826344,-12.653763614325136,4.070432901382446,state,,
0.49997218537374466,,,0.2967061983797268,0.2967061983797268,,,,,,,4.070446491241455,control,0.2499860926868812,0.24998609268686345
,0.00040816827169999815,-0.0015626058696179218,,,-0.12990596826267164,42.59128998580987,-0.010109185424310567,-12.350652241001573,-12.357741107922477,-12.354196674462024,4.075405597686768,state,,
0.49997218537374466,,,0.3207720744121323,0.3207720744121323,,,,,,,4.075416326522827,control,0.24998609268686345,0.2499860926868812
,-0.0034403499862638,-0.003117569161702074,,,-0.12969946423027984,47.810599082207304,-0.010624873687688384,-12.026100784248635,-12.03805080541011,-12.032075794829373,4.080395460128784,state,,
0.49997218537374466,,,0.3443566329238896,0.3443566329238896,,,,,,,4.080405235290527,control,0.24998609268687233,0.24998609268687233
,0.0037176650799228403,-0.0027541446023553557,,,-0.1297487504477367,51.71493550400041,-0.011074562270184028,-11.717874263537812,-11.704849082876509,-11.711361673207161,4.085750341415405,state,,
0.49997218537374466,,,0.3674695002654118,0.3674695002654118,,,,,,,4.085792064666748,control,0.2499860926868812,0.24998609268686345
,-0.006014662819482033,0.0010535289200083022,,,-0.12290747203319854,58.199027651255705,-0.01137584460403554,-11.32696149063667,-11.307376515925291,-11.31716900328098,4.090750455856323,state,,
0.49997218537374466,,,0.3901201102601035,0.3901201102601035,,,,,,,4.090762138366699,control,0.24998609268687233,0.24998609268687233
,-0.0032672049357383927,-0.0032372214297363994,,,-0.11685301674878078,62.76615790704634,-0.011712976314674104,-10.936810613432122,-10.92448954286865,-10.930650078150386,4.096022367477417,state,,
0.49997218537374466,,,0.4123177080549014,0.4123177080549014,,,,,,,4.096033811569214,control,0.24998609268686345,0.2499860926868812
,0.004543804401617334,-0.0019214286992067738,,,-0.11322326740194347,67.24939055561583,-0.011980945826557558,-10.52486337815428,-10.521237145180173,-10.523050261667226,4.101232528686523,state,,
0.49997218537374466,,,0.43407135389380336,0.43407135389380336,,,,,,,4.101243734359741,control,0.24998609268687233,0.24998609268687233
,-0.0003238740207596017,-0.002121142987345555,,,-0.11148542958952903,72.58377567395605,-0.012304413844895607,-10.075813353699438,-10.074650660907517,-10.075232007303477,4.1062843799591064,state,,
0.49997218537374466,,,0.45538992681592727,0.45538992681592727,,,,,,,4.106294870376587,control,0.24998609268686345,0.2499860926868812
,-0.0032157564069284906,0.003983206765482808,,,-0.1056260889590075,76.5304261718864,-0.012436543328159853,-9.62933624662214,-9.630197719185606,-9.629766982903874,4.1113433837890625,state,,
0.49997218537374466,,,0.4762821282796087,0.4762821282796087,,,,,,,4.111353874206543,control,0.2499860926868812,0.24998609268686345
,0.0018721061989038137,0.01209086458411138,,,-0.10203512460529893,81.07325253664722,-0.012395467658822924,-9.158658909963318,-9.145539876165984,-9.15209939306465,4.116602182388306,state,,
0.49997218537374466,,,0.49675648571401654,0.49675648571401654,,,,,,,4.116613864898682,control,0.24998609268687233,0.24998609268687233
,0.0046569625500612576,-5.296998166839148e-05,,,-0.10067548976973179,84.98640104562189,-0.01258817370315116,-8.671525501371713,-8.65824988865017,-8.664887695010941,4.1215903759002686,state,,
0.49997218537374466,,,0.5168213559997362,0.5168213559997362,,,,,,,4.121600151062012,control,0.24998609268687233,0.24998609268687233
,0.0012655102127709884,-0.0010195402233855646,,,-0.09425133735567542,89.76244970680354,-0.012709694899416838,-8.140768088270029,-8.139356454108922,-8.140062271189475,4.127116918563843,state,,
0.49997218537374466,,,0.5364849288797415,0.5364849288797415,,,,,,,4.127131700515747,control,0.24998609268686345,0.2499860926868812
,0.002604428191498697,-0.0020956467593158264,,,-0.09271181792293946,94.68413335298554,-0.01290746611162151,-7.5971242836132316,-7.579496869110982,-7.588310576362106,4.132169961929321,state,,
0.49997218537374466,,,0.5557552303021467,0.5557552303021467,,,,,,,4.132181167602539,control,0.2499860926868679,0.24998609268687677
,-0.00803215844934114,0.011193198111299684,,,-0.08606117046761784,98.03001352092492,-0.012821213448582829,-7.044902949153438,-7.044915394817386,-7.044909171985412,4.1373066902160645,state,,
0.49997218537374466,,,0.5746401256961038,0.5746401256961038,,,,,,,4.13731837272644,control,0.24998609268687233,0.24998609268687233
,-0.005701733552913041,-0.000791520090293713,,,-0.07928851008408352,101.86903671667686,-0.012906837413152896,-6.466588306517325,-6.4823397666370575,-6.474464036577191,4.142462968826294,state,,
0.49997218537374466,,,0.5931473231821818,0.5931473231821818,,,,,,,4.1424736976623535,control,0.24998609268687233,0.24998609268687233
,0.00218571123452509,-0.004726019643079589,,,-0.07338882229703807,106.37024000444212,-0.012989931696273663,-5.864435695525241,-5.877512226962852,-5.870973961244047,4.147451400756836,state,,
0.49997218537374466,,,0.6112843767185382,0.6112843767185382,,,,,,,4.147460699081421,control,0.24998609268687677,0.2499860926868679
,-0.00111658103263072,-0.00306454800227655,,,-0.06809485284743595,109.83352456756188,-0.013048547201397776,-5.277262404132991,-5.256110501168611,-5.266686452650801,4.152669191360474,state,,
0.49997218537374466,,,0.6290586891841674,0.6290586891841674,,,,,,,4.152693271636963,control,0.24998609268687233,0.24998609268687233
,0.0032815158149190806,0.0077043827115442325,,,-0.060937172710905756,112.86023630013051,-0.012809206858126797,-4.664350217604001,-4.6440770979857895,-4.654213657794895,4.157680511474609,state,,
0.49997218537374466,,,0.646477515400484,0.646477515400484,,,,,,,4.157689571380615,control,0.24998609268687233,0.24998609268687233
,-0.00044789831893448653,-0.004316559786994411,,,-0.05768038652417377,117.90483077351081,-0.012870462722754671,-3.9707314581462345,-3.9980731204419415,-3.984402289294088,4.162770748138428,state,,
0.49997218537374466,,,0.6635479650924744,0.6635479650924744,,,,,,,4.1627795696258545,control,0.24998609268687233,0.24998609268687233
,-0.0027113652530457418,-0.01165063468428172,,,-0.053394589280436014,120.53671177507087,-0.013046446350504295,-3.3398840055435137,-3.3397780810883666,-3.3398310433159404,4.168098449707031,state,,
0.49997218537374466,,,0.6802770057906249,0.6802770057906249,,,,,,,4.168111801147461,control,0.24998609268687455,0.2499860926868701
,0.001715603861652182,-0.006440076639908994,,,-0.04478866739753514,125.54949441676496,-0.012979719172857092,-2.6260512893353107,-2.6385540259147473,-2.6323026576250292,4.173315763473511,state,,
0.49997218537374466,,,0.6966714656748124,0.6966714656748124,,,,,,,4.173325300216675,control,0.24998609268687455,0.2499860926868701
,-0.00039969640272189517,-0.00345857572311921,,,-0.037899583191003686,128.28226959218023,-0.012867694833829239,-1.9477612392509023,-1.9470344445721208,-1.9473978419115117,4.178462982177734,state,,
0.49997218537374466,,,0.7127380363613162,0.7127380363613162,,,,,,,4.1784727573394775,control,0.24998609268687344,0.24998609268687122
,0.002240942155130896,-0.001759261115381221,,,-0.03511841634222552,131.61482719467554,-0.012757185557770811,-1.2390369860149288,-1.233531822746218,-1.2362844043805734,4.1835408210754395,state,,
0.49997218537374466,,,0.7284832756340899,0.7284832756340899,,,,,,,4.1835503578186035,control,0.24998609268687233,0.24998609268687233
,0.004026728260348579,-0.0014030823871550664,,,-0.02714500123999427,134.5807397712023,-0.012508953720525726,-0.5080365748478006,-0.5243169067347923,-0.5161767407912965,4.18867564201355,state,,
0.49997218537374466,,,0.7439136101214081,0.7439136101214081,,,,,,,4.188685417175293,control,0.24998609268687288,0.24998609268687177
,0.0019826231564500315,0.002054896664257473,,,-0.019975717097802076,138.12256800427878,-0.012194069379218173,0.22374638865118437,0.23786570398432122,0.2308060463177528,4.193708419799805,state,,
0.49997218537374466,,,0.7590353379189799,0.7590353379189799,,,,,,,4.193716764450073,control,0.2499860926868722,0.24998609268687247
,0.00018050512422014572,0.002856165037187271,,,-0.012193832513129476,141.3620405085697,-0.011836303264741912,0.9905098422744235,0.9878382678604144,0.989174055067419,4.199357986450195,state,,
0.49997218537374466,,,0.7738546311606004,0.7738546311606004,,,,,,,4.199371814727783,control,0.24998609268687233,0.24998609268687233
,-0.00479070903667392,-0.00011040519787287287,,,-0.007395930190387961,144.2598311752543,-0.011600737550920916,1.759710357826859,1.753475605790205,1.756592981808532,4.20442533493042,state,,
0.49997218537374466,,,0.7883775385373883,0.7883775385373883,,,,,,,4.204438924789429,control,0.24998609268687233,0.24998609268687233
,-0.00951717609330714,-0.003506544308766034,,,0.0013411340723808894,147.63724234604763,-0.011363803737246011,2.5432422739135774,2.5538224497010713,2.5485323618073243,4.209348201751709,state,,
0.49997218537374466,,,0.8026099877666406,0.8026099877666406,,,,,,,4.209357023239136,control,0.24998609268687233,0.24998609268687233
,-0.0005103644016356396,-0.001745247447481135,,,0.009176988939019705,151.0916489419517,-0.011007661860805335,3.3555725086538226,3.362365881417819,3.3589691950358205,4.214341163635254,state,,
0.49997218537374466,,,0.8165577880113079,0.8165577880113079,,,,,,,4.214349985122681,control,0.24998609268687455,0.2499860926868701
,0.006825585017514025,-0.00029902345477785376,,,0.015555936654288545,153.80661394238058,-0.010568763857945737,4.170047213231741,4.172377336291655,4.171212274761698,4.219776630401611,state,,
0.49997218537374466,,,0.8302266322510817,0.8302266322510817,,,,,,,4.219787836074829,control,0.2499860926868679,0.24998609268687677
,-0.002535399314951998,0.0026673624080286334,,,0.02711081690521753,156.81560496843605,-0.010015742171049799,5.006614997984596,4.999744760326338,5.003179879155467,4.224886417388916,state,,
0.49997218537374466,,,0.8436220996060602,0.8436220996060602,,,,,,,4.224895715713501,control,0.24998609268687233,0.24998609268687233
,-0.0016268599456706802,0.008174221463784041,,,0.03495834198796012,159.55579432951524,-0.009384144080783908,5.840784357731601,5.8483562802392015,5.844570318985401,4.230000734329224,state,,
-0.45246886809210574,,,0.7967496576139389,0.7967496576139389,,,,,,,4.230010271072388,control,-0.22623443404604843,-0.2262344340460573
