base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
-0.49999366440373555,,,0.07923869964300076,0.07923869964300076,,,,,,,2.377591371536255,control,-0.24999683220186777,-0.24999683220186777
,-0.0035529387520349706,-0.009066001977902922,,,0.12083339945943339,36.94534244909282,0.0040900542119604155,12.369780400234323,12.383208852363499,12.37649462629891,2.3826537132263184,state,,
-0.49999366440373555,,,0.04765392565014075,0.04765392565014075,,,,,,,2.3826568126678467,control,-0.24999683220186777,-0.24999683220186777
,-0.00047417556153050386,-0.0032979396773750004,,,0.11803888516639627,31.108212887119038,0.004480650390561987,12.440375176439915,12.437894600377906,12.43913488840891,2.3877196311950684,state,,
-0.49999366440373555,,,0.01670084713713793,0.01670084713713793,,,,,,,2.387722969055176,control,-0.24999683220186777,-0.24999683220186777
,-0.0053860631363914216,0.000543471649991081,,,0.1231599732104243,23.975200900016247,0.005046837719056827,12.436196933451647,12.454774028990105,12.445485481220876,2.3928191661834717,state,,
-0.49999366440373555,,,-0.013633169805604826,-0.013633169805604826,,,,,,,2.3928232192993164,control,-0.24999683220186777,-0.24999683220186777
,0.0024069302998286322,0.00030986174117360283,,,0.12193672587848936,18.355781575292916,0.005550300495115076,12.442158105995166,12.453498999632348,12.447828552813757,2.397841453552246,state,,
-0.49999366440373555,,,-0.043360506409492724,-0.043360506409492724,,,,,,,2.3978445529937744,control,-0.24999683220186777,-0.24999683220186777
,-0.000900955800652253,0.004410510420680506,,,0.12675206603711275,11.461252386266306,0.00621305091837954,12.398366742892597,12.39244320645259,12.395404974672594,2.403027057647705,state,,
-0.49999366440373555,,,-0.07249329628130287,-0.07249329628130287,,,,,,,2.4030306339263916,control,-0.24999683220187666,-0.2499968322018589
,-0.0010030460966831394,-0.004343161737825217,,,0.12806186821268337,4.92124837795861,0.006650977922557167,12.313333369635973,12.318514270336204,12.31592381998609,2.408071994781494,state,,
-0.49999366440373555,,,-0.10104343035567681,-0.10104343035567681,,,,,,,2.4080770015716553,control,-0.24999683220187666,-0.2499968322018589
,-0.001968387863799728,-0.003566882276690394,,,0.12730906439306316,-1.1896987202194107,0.0070515315709056,12.210870541635886,12.214562623604476,12.212716582620182,2.4131619930267334,state,,
-0.49999366440373555,,,-0.12902256174856327,-0.12902256174856327,,,,,,,2.41316556930542,control,-0.24999683220187666,-0.2499968322018589
,-0.0064373083667393985,0.001291991797687019,,,0.12071813825553504,-6.805918205048506,0.0073777530560136355,12.08535365377989,12.093250510910075,12.089302082344982,2.4182252883911133,state,,
-0.49999366440373555,,,-0.156442110513592,-0.156442110513592,,,,,,,2.4182288646698,control,-0.24999683220186777,-0.24999683220186777
,-0.001421636485373023,-7.918857472453329e-05,,,0.11534825448299439,-13.038350083345785,0.007701975799041222,11.936875805617783,11.912960390055822,11.924918097836802,2.423309326171875,state,,
-0.49999366440373555,,,-0.18331326830332015,-0.18331326830332015,,,,,,,2.4233124256134033,control,-0.2499968322018589,-0.24999683220187666
,-0.002994636276148694,0.0007962541041657981,,,0.11371321868333935,-18.38413757831401,0.008074528137722027,11.746031694270329,11.749801424711528,11.747916559490928,2.42858624458313,state,,
-0.49999366440373555,,,-0.20964700293725375,-0.20964700293725375,,,,,,,2.4285900592803955,control,-0.24999683220186777,-0.24999683220186777
,0.0010683645031357714,-0.010547358814529813,,,0.11844121586339322,-23.524044436981676,0.008381575623125907,11.54589079878978,11.551093559104482,11.54849217894713,2.4335737228393555,state,,
-0.49999366440373555,,,-0.23545406287850867,-0.23545406287850867,,,,,,,2.433577060699463,control,-0.24999683220186777,-0.24999683220186777
,0.003553246047169726,-0.006497358921854796,,,0.11605046844984139,-29.343623969327275,0.008653398970923267,11.304167461116563,11.31413768722658,11.309152574171572,2.438742160797119,state,,
-0.49999366440373555,,,-0.2607449816209385,-0.2607449816209385,,,,,,,2.4387454986572266,control,-0.24999683220186777,-0.24999683220186777
,-0.0039951332930472086,-0.0002760207233656361,,,0.11273852262287765,-35.50209919117532,0.008948648611565805,11.034600583979048,11.032653217759126,11.033626900869088,2.4436862468719482,state,,
-0.49999366440373555,,,-0.2855300819885197,-0.2855300819885197,,,,,,,2.4436891078948975,control,-0.24999683220187666,-0.2499968322018589
,-0.00385348922709193,0.0016496892969360948,,,0.11385964950406074,-39.936299130187834,0.00934944187675707,10.772547733201826,10.754198109444149,10.763372921322986,2.4488000869750977,state,,
-0.49999366440373555,,,-0.3098194803487493,-0.3098194803487493,,,,,,,2.448803186416626,control,-0.2499968322018589,-0.24999683220187666
,-0.0033391663092254796,-0.007473763350862984,,,0.11614996764548038,-45.390705407100796,0.009606079959498222,10.45364936330622,10.445570281148312,10.449609822227266,2.453817129135132,state,,
-0.49999366440373555,,,-0.3336230907417743,-0.3336230907417743,,,,,,,2.453819751739502,control,-0.24999683220187666,-0.2499968322018589
,-0.0023293758027264225,-5.982059402599275e-05,,,0.11139425436059401,-50.571965495982425,0.009869558030211526,10.110975990520053,10.117599368056602,10.114287679288328,2.4589710235595703,state,,
-0.49999366440373555,,,-0.35695062892693885,-0.35695062892693885,,,,,,,2.4589738845825195,control,-0.24999683220186777,-0.24999683220186777
,-0.008621089059833708,0.008986667654971766,,,0.10497192641425336,-56.0481484989306,0.01019155803296828,9.751244908936659,9.742536645811686,9.746890777374173,2.4642927646636963,state,,
-0.49999366440373555,,,-0.3798116163484001,-0.3798116163484001,,,,,,,2.464296817779541,control,-0.24999683220186777,-0.24999683220186777
,-0.007136110166304036,0.009614990010144821,,,0.10626767377379298,-59.59024501570886,0.010656545241203701,9.401048767510611,9.384081903169879,9.392565335340244,2.469388008117676,state,,
-0.49999366440373555,,,-0.4022153840214321,-0.4022153840214321,,,,,,,2.4693973064422607,control,-0.2499968322018589,-0.24999683220187666
,-0.0012299280796464172,0.002632256997767862,,,0.10254701032087354,-64.86742218582111,0.010929963492154969,8.983481848504399,8.984996833878865,8.984239341191632,2.474470853805542,state,,
-0.49999366440373555,,,-0.4241710763410035,-0.4241710763410035,,,,,,,2.4744739532470703,control,-0.24999683220186777,-0.24999683220186777
,0.003804159408742527,0.004978065556633838,,,0.10028053437066882,-69.36559148182762,0.011290441711103176,8.57373443447938,8.557907157420884,8.565820795950131,2.4796197414398193,state,,
-0.49999366440373555,,,-0.4456876548141834,-0.4456876548141834,,,,,,,2.4796230792999268,control,-0.2499968322018589,-0.24999683220187666
,-0.0022502800247752425,-0.010442791450552347,,,0.0917440646619445,-74.79029762253576,0.011172758042300822,8.101013696676882,8.110051159575091,8.105532428125986,2.484699249267578,state,,
-0.49999366440373555,,,-0.4667739017178997,-0.4667739017178997,,,,,,,2.4847025871276855,control,-0.24999683220186777,-0.24999683220186777
,-0.003779004603811277,-0.0031577475943937424,,,0.08754164626482146,-79.50417126253282,0.011228359981477483,7.633803465737001,7.632172419706419,7.63298794272171,2.4897642135620117,state,,
-0.49999366440373555,,,-0.4874384236835416,-0.4874384236835416,,,,,,,2.489767074584961,control,-0.24999683220187222,-0.24999683220186333
,-0.0077151617950154084,-0.0009036280503387871,,,0.0830188351018212,-83.45312855205749,0.011268311789587657,7.150177556461497,7.155567828924023,7.15287269269276,2.494904041290283,state,,
-0.49999366440373555,,,-0.5076896552098707,-0.5076896552098707,,,,,,,2.4949071407318115,control,-0.24999683220187222,-0.24999683220186333
,0.00024731331000828026,-0.006545350854156353,,,0.07583429457676749,-87.61886512518163,0.011185124447117329,6.651613734533825,6.645343486153599,6.648478610343712,2.500047445297241,state,,
-0.49999366440373555,,,-0.5275358621056733,-0.5275358621056733,,,,,,,2.5000503063201904,control,-0.24999683220187222,-0.24999683220186333
,-0.0009028490277424776,-0.0055080387271699924,,,0.07391170395120222,-92.44145793258369,0.011186970971688978,6.10610509761435,6.112929646983746,6.109517372299048,2.505174160003662,state,,
-0.49999366440373555,,,-0.5469851448635599,-0.5469851448635599,,,,,,,2.505182981491089,control,-0.24999683220186777,-0.24999683220186777
,-0.004829327214915544,0.005173902614956954,,,0.06827839028153562,-95.73840376571911,0.011272494020325173,5.588085132056267,5.568620529594692,5.578352830825479,2.5103261470794678,state,,
-0.49999366440373555,,,-0.5660454419662887,-0.5660454419662887,,,,,,,2.5103297233581543,control,-0.24999683220186777,-0.24999683220186777
,-0.004389293061593931,0.007318321014354566,,,0.06467281909142422,-100.64082477316286,0.011413355724196429,5.004665598857026,4.98958290777186,4.997124253314443,2.5155205726623535,state,,
-0.49999366440373555,,,-0.5847245331269629,-0.5847245331269629,,,,,,,2.5155248641967773,control,-0.24999683220186333,-0.24999683220187222
,-0.00017071164970963889,-0.002322400182277382,,,0.05842619096557018,-104.48437985623865,0.011331909801863502,4.405007011626193,4.422053538336808,4.4135302749815,2.5205228328704834,state,,
-0.49999366440373555,,,-0.6030300424644237,-0.6030300424644237,,,,,,,2.520526170730591,control,-0.24999683220186777,-0.24999683220186777
,0.00016785654088837071,-0.004527323643282676,,,0.05559255947320803,-107.95307767215618,0.011253011562203707,3.815559797011153,3.8215578955312184,3.818558846271186,2.525585174560547,state,,
-0.49999366440373555,,,-0.6209694416151352,-0.6209694416151352,,,,,,,2.525588035583496,control,-0.24999683220187,-0.24999683220186555
,0.0032663776203111124,-0.004905479780344826,,,0.05266635733221337,-111.34849621387384,0.011175902108979492,3.194045864384797,3.2215073370627882,3.2077766007237924,2.530679702758789,state,,
-0.49999366440373555,,,-0.6385500527828325,-0.6385500527828325,,,,,,,2.5306828022003174,control,-0.24999683220186555,-0.24999683220187
,-0.0009011532614968527,-0.004360393016382701,,,0.04715430880574909,-115.1658497514603,0.011012160248914906,2.5707728040592905,2.5716117628664477,2.571192283462869,2.5357327461242676,state,,
-0.49999366440373555,,,-0.6557790517271759,-0.6557790517271759,,,,,,,2.5357398986816406,control,-0.24999683220186777,-0.24999683220186777
,0.004091097419354279,-0.008164341713444177,,,0.03872451455036401,-119.8697499505915,0.010731322569133723,1.8845871642072964,1.9093701095119904,1.8969786368596435,2.540839910507202,state,,
-0.49999366440373555,,,-0.6726634706926323,-0.6726634706926323,,,,,,,2.5408427715301514,control,-0.24999683220186888,-0.24999683220186666
,-0.005096935768584617,-0.012286741709486897,,,0.03335637702169148,-123.4922037807774,0.010332752950326865,1.229286037141617,1.214442912130645,1.221864474636131,2.5459485054016113,state,,
-0.49999366440373555,,,-0.6892102012787797,-0.6892102012787797,,,,,,,2.5459516048431396,control,-0.24999683220186666,-0.24999683220186888
,-0.0030743935362209252,-0.006028208060569525,,,0.028481514527219115,-126.95625991236875,0.010057202718148375,0.5258809581939059,0.5380210606565575,0.5319510094252318,2.5510611534118652,state,,
-0.49999366440373555,,,-0.7054259972532042,-0.7054259972532042,,,,,,,2.5510644912719727,control,-0.24999683220186833,-0.24999683220186722
,0.0017981253048329083,-0.0025772638165203242,,,0.024207090556410737,-130.22695651317753,0.009875858550746188,-0.18576769329691967,-0.1567093592589075,-0.17123852627791358,2.5562472343444824,state,,
-0.49999366440373555,,,-0.7213174773081401,-0.7213174773081401,,,,,,,2.5562503337860107,control,-0.24999683220186777,-0.24999683220186777
,0.006207896163016852,-0.004613377536868224,,,0.01079965832142467,-133.97657906179165,0.009484940907552456,-0.895391034800127,-0.906206001041771,-0.900798517920949,2.561466932296753,state,,
-0.49999366440373555,,,-0.7368911277619773,-0.7368911277619773,,,,,,,2.5614705085754395,control,-0.24999683220186777,-0.24999683220186777
,0.007558545321208349,-0.005377994716344952,,,0.0038900183664700456,-136.3266893575304,0.00916516543149302,-1.618573079376217,-1.6210971841165802,-1.6198351317463986,2.566565752029419,state,,
-0.49999366440373555,,,-0.7521533052067377,-0.7521533052067377,,,,,,,2.5665690898895264,control,-0.24999683220186777,-0.24999683220186777
,0.00035537920985168124,-0.003746747482209997,,,-0.009249567116199422,-139.75860975211745,0.008667019612748194,-2.371642759769576,-2.37485502026368,-2.3732488900166278,2.5715503692626953,state,,
-0.49999366440373555,,,-0.767110239102603,-0.767110239102603,,,,,,,2.571561098098755,control,-0.24999683220187,-0.24999683220186555
,-0.004267806979538323,0.0007099237408688304,,,-0.011429679287502341,-142.90291806117776,0.008387509229230861,-3.1396265128871303,-3.1359868897562766,-3.1378067013217033,2.576695680618286,state,,
-0.49999366440373555,,,-0.781768034320551,-0.781768034320551,,,,,,,2.5766994953155518,control,-0.24999683220187,-0.24999683220186555
,-0.00033816634806658634,-0.006573999216761731,,,-0.016955433419521736,-145.96642361886495,0.007928259847614076,-3.9166981212779577,-3.916093928093181,-3.9163960246855694,2.581835985183716,state,,
-0.49999366440373555,,,-0.79613267363414,-0.79613267363414,,,,,,,2.5818393230438232,control,-0.24999683220186777,-0.24999683220186777
,0.00414222961525552,-0.0032961699898325474,,,-0.02604078687341515,-149.23876441867105,0.007472304801031446,-4.707338898950005,-4.72200263736193,-4.714670768155967,2.5868654251098633,state,,
-0.49999366440373555,,,-0.8102100201614572,-0.8102100201614572,,,,,,,2.5868685245513916,control,-0.24999683220187222,-0.24999683220186333
,0.001101550116923936,-0.0027283556354178997,,,-0.03431160642052475,-152.6559328439302,0.006985604722709782,-5.5270172547926935,-5.537655459210051,-5.532336357001372,2.592057943344116,state,,
-0.49999366440373555,,,-0.8240058197582281,-0.8240058197582281,,,,,,,2.5920610427856445,control,-0.24999683220186777,-0.24999683220186777
,-0.0007367231552082517,0.004328631131318889,,,-0.039825080405124884,-156.0181996352442,0.006642020054025227,-6.356871660360994,-6.375007325960462,-6.365939493160728,2.597245931625366,state,,
0.5,,,-0.7775257033630635,-0.7775257033630635,,,,,,,2.597249746322632,control,0.25,0.25
,-0.0049090572199920884,-0.005382193708706482,,,-0.04366647904366382,-155.3614555470443,0.006101247083256631,-7.136451531657311,-7.128137196537909,-7.132294364097611,2.602288246154785,state,,
0.5,,,-0.7319751892958022,-0.7319751892958022,,,,,,,2.6022918224334717,control,0.25000000000000444,0.24999999999999556
,0.006278671854429746,-0.0028918471244266716,,,-0.052017103511542664,-152.74816349505295,0.0055893852256165165,-7.853827822538294,-7.855058871044019,-7.8544433467911565,2.6073460578918457,state,,
0.5,,,-0.6873356855098861,-0.6873356855098861,,,,,,,2.607348918914795,control,0.25,0.25
,-0.006908340393220429,-0.004563350490134318,,,-0.06065124387227067,-149.33800664689872,0.004912041561463206,-8.545272543395606,-8.548445552835211,-8.546859048115408,2.612492561340332,state,,
0.5,,,-0.6435889717996883,-0.6435889717996883,,,,,,,2.6124961376190186,control,0.24999999999999112,0.2500000000000089
,-0.0003431454266180617,0.007608264411147266,,,-0.06798116177204866,-144.63951325541393,0.004507456629642406,-9.196352912198531,-9.194202626918543,-9.195277769558537,2.6176257133483887,state,,
0.5,,,-0.6007171923636945,-0.6007171923636945,,,,,,,2.61763072013855,control,0.25,0.25
,0.0029450639996970547,-0.002064183290410768,,,-0.07431477664016292,-138.994072661333,0.003940279567492916,-9.79443775608038,-9.806358554354098,-9.80039815521724,2.622617244720459,state,,
0.5,,,-0.5587028485164206,-0.5587028485164206,,,,,,,2.6226282119750977,control,0.25,0.25
,0.00041413634818964314,0.0007622654185559974,,,-0.0816519384124055,-132.34883311725923,0.0033665280240008366,-10.356247015293988,-10.356513082019271,-10.356380048656629,2.6278083324432373,state,,
0.5,,,-0.5175287915460921,-0.5175287915460921,,,,,,,2.627812623977661,control,0.24999999999999112,0.2500000000000089
,0.0005016618312231214,-0.0006946186997634386,,,-0.08760487748009436,-124.98752650583552,0.0027702685508155895,-10.875570728171352,-10.852746967235632,-10.864158847703493,2.6329219341278076,state,,
0.5,,,-0.4771782157151703,-0.4771782157151703,,,,,,,2.6329257488250732,control,0.2500000000000089,0.24999999999999112
,-0.0026049329685123024,-0.0018832609264295014,,,-0.09597748338271422,-118.10483786589802,0.002062020769402695,-11.335577712895233,-11.354705577409035,-11.345141645152134,2.6379547119140625,state,,
0.5,,,-0.4376346514008669,-0.4376346514008669,,,,,,,2.6379683017730713,control,0.25,0.25
,0.01021029978531709,-0.011399514825979222,,,-0.10648037445451196,-111.43137888431487,0.0012017240873050303,-11.799654491402084,-11.792519790857341,-11.796087141129712,2.6429781913757324,state,,
0.5,,,-0.39888195837284957,-0.39888195837284957,,,,,,,2.6429810523986816,control,0.25,0.25
,-0.0056096913326559306,-0.000816158312673235,,,-0.10761980776779821,-103.06405154549867,0.0005781137457650116,-12.178189378530396,-12.178285117895904,-12.17823724821315,2.6481339931488037,state,,
0.5,,,-0.36090431920539257,-0.36090431920539257,,,,,,,2.6481378078460693,control,0.2500000000000089,0.24999999999999112
,0.002295546687525114,0.011884638158078283,,,-0.1142755674910266,-95.98796809400207,0.00014288973153512462,-12.532835374781376,-12.558280070777656,-12.545557722779517,2.6531848907470703,state,,
0.5,,,-0.3236862328212847,-0.3236862328212847,,,,,,,2.6531879901885986,control,0.2500000000000089,0.24999999999999112
,-0.0008196374984214618,0.003281639778702652,,,-0.11662145899833024,-88.91902584038819,-0.00041079553796852806,-12.880875998646957,-12.874418284897196,-12.877647141772076,2.658301830291748,state,,
0.5,,,-0.287212508164859,-0.287212508164859,,,,,,,2.6583049297332764,control,0.25,0.25
,0.004060082822976401,0.0029275298298120853,,,-0.11690433974084155,-81.43658829799925,-0.0008929460624147541,-13.167043858316834,-13.164442923957795,-13.165743391137315,2.6634929180145264,state,,
0.5,,,-0.2514682580015618,-0.2514682580015618,,,,,,,2.663496255874634,control,0.2500000000000089,0.24999999999999112
,0.004889147982881642,-0.007921768445385495,,,-0.12060969407526065,-73.56191145374797,-0.0016322990342166372,-13.422544389703743,-13.393902758105593,-13.408223573904667,2.668605089187622,state,,
0.5,,,-0.21643889284153056,-0.21643889284153056,,,,,,,2.6686086654663086,control,0.24999999999999112,0.2500000000000089
,0.0012832874153028068,-9.022562794556021e-05,,,-0.12678405852507438,-66.5427259844224,-0.0023069844992060235,-13.625804413785337,-13.632642381083828,-13.629223397434583,2.6735928058624268,state,,
0.5,,,-0.18211011498469995,-0.18211011498469995,,,,,,,2.673595666885376,control,0.25,0.25
,0.004241233808940778,-0.0023145066170013368,,,-0.12530815211044316,-59.34259047659827,-0.0028609544147165356,-13.81221672522755,-13.810468543007262,-13.811342634117405,2.678706169128418,state,,
0.5,,,-0.14846791268500595,-0.14846791268500595,,,,,,,2.6787097454071045,control,0.24999999999999112,0.2500000000000089
,0.0058919097084679725,0.0014345257805704343,,,-0.12741021240455339,-52.096234693652946,-0.0033880725373078755,-13.951863418328037,-13.961125528391646,-13.956494473359841,2.6838533878326416,state,,
0.5,,,-0.11549855443130583,-0.11549855443130583,,,,,,,2.683856964111328,control,0.25,0.25
,0.0063012393258373494,0.0049180196681047365,,,-0.1289597036277877,-44.82116428711701,-0.0038358950011190664,-14.059235670894244,-14.070392235388258,-14.06481395314125,2.6889004707336426,state,,
0.5,,,-0.08318858334267971,-0.08318858334267971,,,,,,,2.688903570175171,control,0.24999999999999112,0.2500000000000089
,0.004025011350452583,-0.006203531095515336,,,-0.13096386297747162,-38.48000947939186,-0.004515102349043635,-14.163895257271015,-14.148687517293324,-14.15629138728217,2.694030284881592,state,,
0.5,,,-0.05152481167582612,-0.05152481167582612,,,,,,,2.69403338432312,control,0.2500000000000089,0.24999999999999112
,0.0033307664674495268,-0.001151782774709042,,,-0.12919880669711503,-31.419825507200336,-0.005024635733175477,-14.212176830940374,-14.18987156303348,-14.201024196986927,2.6991939544677734,state,,
0.5,,,-0.020494315442309598,-0.020494315442309598,,,,,,,2.6991970539093018,control,0.25,0.25
,0.0009492642055372315,-0.002164495639655318,,,-0.13363470808342448,-25.29192533748505,-0.0056789268072528955,-14.23244921338608,-14.227461313405854,-14.229955263395967,2.7043261528015137,state,,
0.5,,,0.009915570866536595,0.009915570866536595,,,,,,,2.704329490661621,control,0.25,0.25
,0.009370768199251603,-0.0027774353923479345,,,-0.13497111957271568,-19.1976072363042,-0.006227165804788209,-14.23544252761456,-14.222455901424945,-14.228949214519753,2.7094407081604004,state,,
0.5,,,0.03971725944920586,0.03971725944920586,,,,,,,2.7094478607177734,control,0.25,0.25
,0.002571443165006625,0.000754790817714446,,,-0.13525630450776627,-11.85791190389719,-0.006734353578522567,-14.162630829478704,-14.180216960011556,-14.17142389474513,2.7146198749542236,state,,
0.5,,,0.06892291426022173,0.06892291426022173,,,,,,,2.714623212814331,control,0.25,0.25
,0.0017438579076482442,-0.0013790668754030749,,,-0.1351911468239299,-6.046018303482965,-0.007271385857257357,-14.113552149361718,-14.104757504117359,-14.109154826739537,2.71960711479187,state,,
0.5,,,0.09754445597501729,0.09754445597501729,,,,,,,2.7196099758148193,control,0.24999999999999112,0.2500000000000089
,0.006667936080789766,0.0012548979795237484,,,-0.13515895399840544,0.19493409776426152,-0.007712547270635871,-14.018600236928036,-13.999104390721453,-14.008852313824743,2.7246673107147217,state,,
0.5,,,0.12559356685551692,0.12559356685551692,,,,,,,2.72467041015625,control,0.24999999999999112,0.2500000000000089
,-0.009795721322380465,-0.008508447863858001,,,-0.1347810181471448,5.75570601976966,-0.008441230710317401,-13.896171385698263,-13.88697131399477,-13.891571349846517,2.729794979095459,state,,
0.5,,,0.15308169551840659,0.15308169551840659,,,,,,,2.7297983169555664,control,0.25,0.25
,-0.0028226940959203113,0.00843014484768067,,,-0.1302942990232837,12.044210483969616,-0.008702933990902809,-13.731634659404518,-13.730896621422245,-13.731265640413381,2.734872579574585,state,,
0.5,,,0.18002006160803846,0.18002006160803846,,,,,,,2.734875440597534,control,0.25,0.25
,-0.0003599342389010701,-0.0015369579096884745,,,-0.13440522383848258,17.415969285310297,-0.009280437306329426,-13.560226560211087,-13.55715663449642,-13.558691597353754,2.740008592605591,state,,
0.5,,,0.2064196603758777,0.2064196603758777,,,,,,,2.7400195598602295,control,0.25,0.25
,0.0034410593821430236,0.008920348536894685,,,-0.1319698979196595,23.701497004923958,-0.009509934000930823,-13.332553282703417,-13.347740380651322,-13.34014683167737,2.7450618743896484,state,,
0.5,,,0.23229126716836013,0.23229126716836013,,,,,,,2.745065212249756,control,0.25,0.25
,0.005860077124618689,0.012659995134395063,,,-0.13147243817615287,28.831915953731432,-0.009675216958352162,-13.115009457341177,-13.113658739309242,-13.114334098325209,2.75014591217041,state,,
0.5,,,0.25764544182499294,0.25764544182499294,,,,,,,2.7501490116119385,control,0.24999999999999112,0.2500000000000089
,-0.0051774484758204025,0.0014125688776212035,,,-0.12745984301122026,34.36537316918021,-0.01005355046907485,-12.852045159994846,-12.856833891318532,-12.854439525656689,2.755370855331421,state,,
0.5,,,0.2824925329884931,0.2824925329884931,,,,,,,2.755373954772949,control,0.25,0.25
,0.0024566159868126738,0.00021054087224520944,,,-0.1258576310289872,39.619366414648056,-0.010419678354314312,-12.57642830087983,-12.569017287089538,-12.572722793984685,2.7605059146881104,state,,
0.5,,,0.30684268232872325,0.30684268232872325,,,,,,,2.760509490966797,control,0.2500000000000089,0.24999999999999112
,-0.008354073921531242,-0.004683148034548889,,,-0.1226745432746717,44.631616682218194,-0.010909402651272137,-12.268576113787908,-12.271008426139785,-12.269792269963848,2.7655975818634033,state,,
0.5,,,0.3307058286821488,0.3307058286821488,,,,,,,2.765601634979248,control,0.2500000000000089,0.24999999999999112
,0.003524809193513004,0.010887202465729566,,,-0.11792205972314654,49.63401340728489,-0.010964198858349566,-11.95576672356554,-11.928246449069091,-11.942006586317316,2.7705585956573486,state,,
0.5,,,0.3540917121085059,0.3540917121085059,,,,,,,2.770561933517456,control,0.25,0.25
,-0.010813654031646771,0.006980410176361571,,,-0.11410467425587732,54.95315046482193,-0.011192829592407146,-11.584105828431806,-11.581062448416546,-11.582584138424176,2.7756359577178955,state,,
0.5,,,0.3770098778663358,0.3770098778663358,,,,,,,2.775639057159424,control,0.25,0.25
,0.0025082190435436824,0.0021236556079480395,,,-0.11381116470214712,59.926125520497095,-0.01146164733664603,-11.20895912285941,-11.198653186387292,-11.20380615462335,2.780776262283325,state,,
0.5,,,0.3994696803090091,0.3994696803090091,,,,,,,2.7807798385620117,control,0.25,0.25
,-0.00130323785573789,0.006718105924173801,,,-0.11144297319530494,64.61186145634393,-0.011624119381168295,-10.807229478582364,-10.805112608858227,-10.806171043720296,2.7858734130859375,state,,
0.5,,,0.4214802867028289,0.4214802867028289,,,,,,,2.785876750946045,control,0.25,0.25
,-0.004833649679632473,0.002388383405632135,,,-0.11040595919300827,68.73197415882362,-0.01190564740665805,-10.387026717800055,-10.40684836751323,-10.396937542656643,2.790940046310425,state,,
0.5,,,0.4430506809687723,0.4430506809687723,,,,,,,2.790943145751953,control,0.25,0.25
,0.001307710515116308,0.0013657141086734906,,,-0.10885778902117615,73.82970638677122,-0.012139359854515792,-9.948569913352213,-9.944742251566018,-9.946656082459114,2.796175956726074,state,,
0.5,,,0.4641896673493968,0.4641896673493968,,,,,,,2.7961795330047607,control,0.24999999999999112,0.2500000000000089
,0.0023036190682090988,0.002815380912121589,,,-0.10453539282637857,78.73521065442606,-0.012269631137397145,-9.47724822530306,-9.472564782559775,-9.474906503931418,2.8012571334838867,state,,
0.5,,,0.4849058740024089,0.4849058740024089,,,,,,,2.801260232925415,control,0.2500000000000089,0.24999999999999112
,0.003606518062855449,-0.009773778957376425,,,-0.10499994495177664,82.64006361320276,-0.012698333354965095,-8.997201143852626,-9.001915897790916,-8.999558520821772,2.806368589401245,state,,
0.5,,,0.5052077565223607,0.5052077565223607,,,,,,,2.806378126144409,control,0.2500000000000089,0.24999999999999112
,0.007713795766059329,0.005257169376587117,,,-0.10041816933151791,87.2734631294183,-0.012707676526851421,-8.495154632324846,-8.483742090759455,-8.48944836154215,2.8115060329437256,state,,
0.5,,,0.5251036013919135,0.5251036013919135,,,,,,,2.811509370803833,control,0.25,0.25
,-0.0010248760160708643,-0.003925282546855909,,,-0.09393321211115997,91.48359869501873,-0.012890795346506915,-7.968881116522515,-7.9611668423411395,-7.965023979431827,2.816605806350708,state,,
0.5,,,0.5446015293640752,0.5446015293640752,,,,,,,2.81661057472229,control,0.24999999999999556,0.25000000000000444
,0.0040544000410013045,-0.003974833369153728,,,-0.08975987359680747,95.55500482348887,-0.013049049394588058,-7.419697281176449,-7.425203747316184,-7.422450514246316,2.8216168880462646,state,,
0.5,,,0.5637094987767938,0.5637094987767938,,,,,,,2.821619987487793,control,0.24999999999999556,0.25000000000000444
,-0.0015503602588117311,-0.0019884142688103568,,,-0.08599287162507586,99.93721364127315,-0.013196761995750199,-6.8485279255794005,-6.857510927498248,-6.8530194265388245,2.826714038848877,state,,
0.5,,,0.5824353088012579,0.5824353088012579,,,,,,,2.8267173767089844,control,0.25,0.25
,-0.00013019542112899306,0.002747406922082652,,,-0.07978545277645874,103.77553525046802,-0.013174549649082155,-6.268835715860445,-6.277270213256564,-6.273052964558504,2.831799030303955,state,,
0.5,,,0.6007866026252328,0.6007866026252328,,,,,,,2.8318021297454834,control,0.24999999999999556,0.25000000000000444
,-0.005587109825934896,-0.011028162293604808,,,-0.0744458652136791,107.18284519216687,-0.013436492135944106,-5.684122164796397,-5.681697268425437,-5.682909716610917,2.83695650100708,state,,
0.5,,,0.6187708705727282,0.6187708705727282,,,,,,,2.8369596004486084,control,0.24999999999999556,0.25000000000000444
,-0.000640650640519883,-0.004148794537901926,,,-0.06595273817188897,112.04402910403043,-0.013437905085092152,-5.041695499679813,-5.048947352731339,-5.045321426205576,2.8421030044555664,state,,
0.5,,,0.6363954531612737,0.6363954531612737,,,,,,,2.8421103954315186,control,0.25,0.25
,-0.0011821786638912314,0.005026377780352716,,,-0.06289304583768796,114.96037641399957,-0.013342687262534469,-4.419441852742051,-4.428767017498238,-4.424104435120144,2.847262144088745,state,,
0.5,,,0.6536675440980482,0.6536675440980482,,,,,,,2.8472652435302734,control,0.24999999999999556,0.25000000000000444
