base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
,0.0016314179017328033,0.006946956369253815,,,0.02790879659656567,-100.52187661048225,0.017618376785739527,0.9063821507478266,0.9066025515525197,0.9064923511501731,15.778069257736206,state,,
-0.499990227475872,,,-1.1048831724748753,-1.1048831724748753,,,,,,,15.778077602386475,control,-0.249995113737936,-0.249995113737936
,0.003924356300251032,0.0023057731736640524,,,0.016884345078293214,-104.18675780734412,0.01732723227239932,-0.19970328548373392,-0.18770396002782383,-0.19370362275577888,15.788704633712769,state,,
-0.499990227475872,,,-1.1427855090253778,-1.1427855090253778,,,,,,,15.788719654083252,control,-0.249995113737936,-0.249995113737936
,-0.0017218145764604914,-0.011846409773165985,,,-0.002105773081857819,-107.9761115575038,0.016426827375451106,-1.3258446151563614,-1.3417037375976175,-1.3337741763769895,15.798959970474243,state,,
-0.499990227475872,,,-1.1799297988448703,-1.1799297988448703,,,,,,,15.798970699310303,control,-0.249995113737936,-0.249995113737936
,-0.0014977476928802194,-0.00021571492749536378,,,-0.018534516267405612,-112.11283686767567,0.015641020039367765,-2.5178488901083127,-2.523632256264621,-2.520740573186467,15.809599876403809,state,,
-0.499990227475872,,,-1.216331202867973,-1.216331202867973,,,,,,,15.80960988998413,control,-0.2499951137379338,-0.24999511373793823
,-0.002409077811824676,-0.007961287094534579,,,-0.02785586362303385,-115.69706898478822,0.014739834154969047,-3.7365390892413126,-3.7329730885528236,-3.7347560888970683,15.819830894470215,state,,
-0.499990227475872,,,-1.2520045788106136,-1.2520045788106136,,,,,,,15.819841623306274,control,-0.2499951137379338,-0.24999511373793823
,-0.0008947474172460256,0.0066163461476302044,,,-0.037421807596285564,-119.1268281622078,0.014041058736027925,-4.9761616174167935,-4.985059748961723,-4.9806106831892585,15.830304622650146,state,,
0.5,,,-1.1669644872344012,-1.1669644872344012,,,,,,,15.830316305160522,control,0.25,0.25
,0.0025322314761012607,-0.0002874246342310849,,,-0.049740725496754096,-118.24688518050513,0.013089849943164077,-6.1444890211438254,-6.153660593809394,-6.14907480747661,15.84048080444336,state,,
0.5,,,-1.083625197489713,-1.083625197489713,,,,,,,15.84049129486084,control,0.25,0.25
,-0.0009421228091797536,-0.0036143072620215483,,,-0.06340131386914327,-114.57497858449005,0.011915279763100268,-7.224875400605811,-7.2478933689717016,-7.236384384788757,15.850682258605957,state,,
0.5,,,-1.0019526935399188,-1.0019526935399188,,,,,,,15.850692987442017,control,0.25000000000000444,0.24999999999999556
,-0.00772502236242923,0.0031013073325179214,,,-0.06877618737079781,-108.98098816487172,0.010915084768502321,-8.236749413933435,-8.23757687356332,-8.237163143748377,15.860833883285522,state,,
0.5,,,-0.9219136396691203,-0.9219136396691203,,,,,,,15.860843896865845,control,0.25,0.25
,0.007426567589315751,0.004124772733078405,,,-0.08048761604620003,-102.73205823854832,0.00985283771329323,-9.176645559677434,-9.153412275228437,-9.165028917452936,15.870997428894043,state,,
0.5,,,-0.843475366875738,-0.843475366875738,,,,,,,15.871001958847046,control,0.2500000000000089,0.24999999999999112
,-0.004524949411350478,-0.00219712647791205,,,-0.08561770221582922,-95.03358029257915,0.00865804280670215,-9.999888167048079,-9.98579110983239,-9.992839638440234,15.880595445632935,state,,
0.5,,,-0.7666058595382232,-0.7666058595382232,,,,,,,15.88060188293457,control,0.25,0.25
,0.0012305195749163006,0.00589873642743042,,,-0.09443764450862402,-88.1567188945231,0.007536243947721288,-10.766466970878723,-10.763449387000517,-10.764958178939619,15.890787601470947,state,,
0.5,,,-0.6912737423474589,-0.6912737423474589,,,,,,,15.89079236984253,control,0.24999999999999112,0.2500000000000089
,-0.005171949680828386,0.00530844438752075,,,-0.100875800000995,-81.24066336515743,0.006352418514335328,-11.470196784733888,-11.46438795560918,-11.467292370171535,15.90102767944336,state,,
0.5,,,-0.6174482675005097,-0.6174482675005097,,,,,,,15.901035070419312,control,0.2500000000000089,0.24999999999999112
,-0.00515973456553595,0.004696766785374697,,,-0.10707513310942647,-73.61113984878618,0.005123973245601125,-12.074230591447256,-12.08972166965827,-12.081976130552762,15.91151237487793,state,,
0.5,,,-0.5450993021504995,-0.5450993021504995,,,,,,,15.91152286529541,control,0.25,0.25
,-0.0014477036008723654,-0.003030294761840112,,,-0.11646515762184913,-66.19292844922039,0.0036623931828546944,-12.628526895395419,-12.623154932066205,-12.625840913730812,15.921871423721313,state,,
0.5,,,-0.47419731610748955,-0.47419731610748955,,,,,,,15.921881675720215,control,0.25,0.25
,0.0028520907158170743,-0.00493934253759267,,,-0.1193468575584613,-58.71901856529523,0.0022998035438358145,-13.092331235261113,-13.095829023056401,-13.094080129158758,15.932355165481567,state,,
0.5,,,-0.4047133697853398,-0.4047133697853398,,,,,,,15.932365894317627,control,0.2500000000000089,0.24999999999999112
,0.0023967206901421663,-0.0053376443925237296,,,-0.11862510800449542,-52.05220661097595,0.0010169638260883768,-13.509507357007445,-13.50748581809078,-13.508496587549113,15.942591667175293,state,,
0.5,,,-0.336619102389633,-0.336619102389633,,,,,,,15.942601919174194,control,0.25,0.25
,-0.009162413734425336,-0.00270002333087796,,,-0.12391627999636455,-44.38264457352801,-0.000422736930633523,-13.840561628900307,-13.819954695746523,-13.830258162323414,15.952818632125854,state,,
0.5,,,-0.26988672034184036,-0.26988672034184036,,,,,,,15.952829122543335,control,0.24999999999999112,0.2500000000000089
,-0.003043152275556682,0.006022462018853636,,,-0.12157815443003725,-38.16751224416934,-0.0014843092609215847,-14.107245786109987,-14.118786976982692,-14.11301638154634,15.963398694992065,state,,
0.5,,,-0.20448898593500353,-0.20448898593500353,,,,,,,15.963408708572388,control,0.25,0.25
,-0.005838946633587783,0.009168718416276256,,,-0.12812267872778857,-31.003559744127845,-0.0026896729353972815,-14.312286715295418,-14.30578155218839,-14.309034133741903,15.97355842590332,state,,
0.5,,,-0.14039920621630345,-0.14039920621630345,,,,,,,15.973568677902222,control,0.24999999999999112,0.2500000000000089
,-0.003897898675649767,-0.011018080309206693,,,-0.13493972469668036,-25.267086837446442,-0.004302428656968025,-14.48107802741725,-14.45973437301327,-14.47040620021526,15.983787298202515,state,,
0.5,,,-0.07759122209197739,-0.07759122209197739,,,,,,,15.98379898071289,control,0.25,0.25
,-0.004494499153035152,0.011324353025589961,,,-0.1317495578233463,-17.62428617947842,-0.005285124150204067,-14.5240102457546,-14.526009977509169,-14.525010111631884,15.994388580322266,state,,
0.5,,,-0.016039397650137843,-0.016039397650137843,,,,,,,15.994399309158325,control,0.25,0.25
,0.00177133638626076,0.0024938059791082315,,,-0.12889177315820916,-11.372801484947258,-0.0063427813544884425,-14.53071891326766,-14.54776640153546,-14.53924265740156,16.004594564437866,state,,
0.5,,,0.04428139030286491,0.04428139030286491,,,,,,,16.004605770111084,control,0.25,0.25
,-0.0013387641239215222,-0.005654680216447701,,,-0.1290452765536806,-5.252025541105998,-0.007602172199806455,-14.491881817635537,-14.496813658585644,-14.49434773811059,16.015040397644043,state,,
0.5,,,0.10339576249680761,0.10339576249680761,,,,,,,16.015050649642944,control,0.25,0.25
,0.006700600697133827,-0.0012072452964342372,,,-0.13587684610550632,0.13487326049346926,-0.008865181943339474,-14.401933848006438,-14.412593848562802,-14.40726384828462,16.0256404876709,state,,
0.5,,,0.16132784724687144,0.16132784724687144,,,,,,,16.02565050125122,control,0.25,0.25
,-0.0016669046879856464,-0.0037530576413345802,,,-0.1407389067571871,6.270670041803751,-0.010229287710969674,-14.240083254827596,-14.253722563394994,-14.246902909111295,16.035906076431274,state,,
0.5,,,0.218101290301934,0.218101290301934,,,,,,,16.035915851593018,control,0.25,0.25
,-0.0005274434234863349,0.0009029700135209805,,,-0.14168508105708813,13.025588007554724,-0.011419383100991016,-13.99655898596378,-14.021719355221814,-14.009139170592796,16.04613184928894,state,,
0.5,,,0.27373926449589536,0.27373926449589536,,,,,,,16.04614233970642,control,0.24999999999999112,0.2500000000000089
,0.002574449901584015,-0.003006698326265246,,,-0.12849383489669455,18.529033821379002,-0.012285458849907432,-13.736096518279892,-13.736421025416412,-13.736258771848153,16.05651569366455,state,,
0.5,,,0.32826447920597746,0.32826447920597746,,,,,,,16.05652642250061,control,0.2500000000000089,0.24999999999999112
,0.0008816384588544095,0.011277662784784884,,,-0.12913893139474558,23.26338647991046,-0.013103662978727228,-13.438699724438223,-13.417850964070768,-13.428275344254494,16.066763401031494,state,,
0.5,,,0.3816991896218579,0.3816991896218579,,,,,,,16.06677770614624,control,0.24999999999999112,0.2500000000000089
,-0.004478796241059401,0.007097114832699345,,,-0.12631639600489253,29.612226964777513,-0.013941204020031184,-13.034679182275093,-13.027537097724638,-13.031108139999866,16.076920747756958,state,,
0.5,,,0.4340652058294207,0.4340652058294207,,,,,,,16.076931476593018,control,0.25,0.25
,0.0017934691401493813,-0.005334362361672478,,,-0.13098346357981414,34.52011156903443,-0.015108805739960903,-12.604784757592395,-12.61080647204823,-12.607795614820311,16.087433576583862,state,,
0.5,,,0.4853839017128323,0.4853839017128323,,,,,,,16.087478399276733,control,0.24999999999999112,0.2500000000000089
,-0.008819644140747764,0.002862822621377756,,,-0.12427260282464972,40.2056313294332,-0.01593643966621489,-12.108514321619136,-12.121988566649998,-12.115251444134568,16.09797763824463,state,,
0.5,,,0.5356762236785757,0.5356762236785757,,,,,,,16.09798812866211,control,0.2500000000000089,0.24999999999999112
,0.00415456544979229,0.006133792185489707,,,-0.12229779925698514,45.6924085299478,-0.016644926606934746,-11.576539964357057,-11.565465210691961,-11.571002587524509,16.108187198638916,state,,
0.5,,,0.5849626992050041,0.5849626992050041,,,,,,,16.108247756958008,control,0.25,0.25
,0.0015727415412971708,-0.008353498669299304,,,-0.10977880024003647,50.76135746502386,-0.017340297401466406,-10.978303177436292,-10.9871251924527,-10.982714184944495,16.118480920791626,state,,
0.5,,,0.633263445220904,0.633263445220904,,,,,,,16.118491888046265,control,0.24999999999999112,0.2500000000000089
,-0.0004634093828427071,-0.006131557902609962,,,-0.10786292017497148,54.994733948664845,-0.018142227702390924,-10.36798995207506,-10.362791180172543,-10.365390566123802,16.12903094291687,state,,
0.5,,,0.6805981763164859,0.6805981763164859,,,,,,,16.12904167175293,control,0.25,0.25
,0.010707488654404265,0.0026347820927413736,,,-0.10361648361747466,60.430891718924855,-0.018604392005060894,-9.672067025769925,-9.677057995986322,-9.674562510878124,16.139299869537354,state,,
0.5,,,0.7269862127901561,0.7269862127901561,,,,,,,16.139315843582153,control,0.25,0.25
,-0.005177812055461711,-0.00013555408588618374,,,-0.10261374705776513,64.70243873835437,-0.01926751569332065,-8.97182686401554,-8.947281818415288,-8.959554341215414,16.149492502212524,state,,
0.5,,,0.7724464885343529,0.7724464885343529,,,,,,,16.149502515792847,control,0.25,0.25
,-0.0051730556600673725,0.001875510800902147,,,-0.09180139168864465,69.56582398655434,-0.019621033524465196,-8.190523314501398,-8.182462527716098,-8.186492921108748,16.16001868247986,state,,
0.5,,,0.8169975587636658,0.8169975587636658,,,,,,,16.16002893447876,control,0.25,0.25
,-0.0067233960671584094,-0.004273271174519686,,,-0.08330183144444214,74.7165559187795,-0.020045954054967303,-7.352418819146087,-7.362283015184837,-7.357350917165462,16.1705219745636,state,,
0.5,,,0.8606576075883925,0.8606576075883925,,,,,,,16.1705322265625,control,0.25,0.25
,-0.002549344049634987,0.0013751666674878178,,,-0.07925094668887547,78.77452166840659,-0.020356171378726303,-6.5057718952519865,-6.504270444120654,-6.50502116968632,16.180732250213623,state,,
0.5,,,0.9034444554366245,0.9034444554366245,,,,,,,16.180741786956787,control,0.25,0.25
,-0.002085305576693017,-0.0035987693068918703,,,-0.06590564771924932,83.57093372395,-0.02047335061454424,-5.591719531579699,-5.594229595764884,-5.592974563672291,16.19130301475525,state,,
0.5,,,0.945375566327892,0.945375566327892,,,,,,,16.191314220428467,control,0.24999999999999556,0.25000000000000444
,0.0016551964494357335,0.00021058502300897158,,,-0.055971873630380795,87.66737170251054,-0.02044552377670328,-4.646518991010528,-4.655689031612387,-4.651104011311458,16.201974391937256,state,,
0.5,,,0.986468055001334,0.986468055001334,,,,,,,16.201986074447632,control,0.25,0.25
,0.0022686225422526842,0.007385416451044499,,,-0.04156489725297109,91.64058365425754,-0.020069506056595406,-3.6668418781584675,-3.67608320696483,-3.671462542561649,16.212419748306274,state,,
0.5,,,1.0267386939013075,1.0267386939013075,,,,,,,16.212432146072388,control,0.2500000000000022,0.24999999999999778
,-0.0011767529805938638,-0.00459645703998321,,,-0.03580766237105856,95.99533405776248,-0.020027588814269123,-2.6416116062643065,-2.642790787173895,-2.6422011967191006,16.222948789596558,state,,
0.5,,,1.0662039200232813,1.0662039200232813,,,,,,,16.222978353500366,control,0.24999999999999778,0.2500000000000022
,0.004361658861375196,0.0021765930748222613,,,-0.025140075916958514,100.40311651956804,-0.01963846923693176,-1.5732734387514344,-1.5627625509213823,-1.5680179948364084,16.233492612838745,state,,
0.5,,,1.1048798416228158,1.1048798416228158,,,,,,,16.233504056930542,control,0.25,0.25
,-0.004524012246262243,0.003874943545920188,,,-0.021239484117650396,104.37949788783014,-0.01935891584667135,-0.4593363445303003,-0.46253753731042824,-0.4609369409203643,16.243829250335693,state,,
0.5,,,1.1427822447903595,1.1427822447903595,,,,,,,16.243841409683228,control,0.2500000000000003,0.24999999999999972
,0.00776311544146604,0.009196679569680892,,,-0.009406808234385267,107.7444987082201,-0.018655186471933864,0.653519786778016,0.6866076083603263,0.6700636975691712,16.25395655632019,state,,
0.5,,,1.1799265998945523,1.1799265998945523,,,,,,,16.253966093063354,control,0.25,0.25
,0.0029259672563120144,0.00209015257378826,,,-0.0038014692531792562,111.98120874091714,-0.018175622612899768,1.8728112310616294,1.8417990077252073,1.8573051193934185,16.26453924179077,state,,
0.5,,,1.2163280678966613,1.2163280678966613,,,,,,,16.264549732208252,control,0.2499999999999989,0.2500000000000011
,-0.0027734360958287926,-0.006325903405501361,,,0.00984996533995637,115.50566343568934,-0.01764498587632367,3.064264023052264,3.072646361723647,3.0684551923879555,16.275087594985962,state,,
0.5,,,1.252001506538728,1.252001506538728,,,,,,,16.27509903907776,control,0.25,0.25
,-0.0037357941410681886,0.004889521117055893,,,0.02376605790970285,119.35406061173418,-0.01678333925918013,4.311466269184227,4.335023614536053,4.32324494186014,16.28536081314087,state,,
-0.499990227475872,,,1.1669614764079534,1.1669614764079534,,,,,,,16.285372257232666,control,-0.249995113737936,-0.249995113737936
,0.006064411637964887,0.00340602160501512,,,0.03196269778602176,117.76993267238294,-0.01590255965535329,5.477409669124551,5.474054509635842,5.475732089380196,16.29590153694153,state,,
-0.499990227475872,,,1.0836222468797942,1.0836222468797942,,,,,,,16.29594874382019,control,-0.249995113737936,-0.249995113737936
,-0.0027756001935956807,-0.0006088379765007421,,,0.03966546804019962,114.92290642874494,-0.015111827500923823,6.570982803247977,6.588315844129846,6.579649323688912,16.306582927703857,state,,
-0.499990227475872,,,1.0019498019421982,1.0019498019421982,,,,,,,16.30659508705139,control,-0.24999511373794045,-0.24999511373793157
,0.00733549622964796,-0.0014443446096830946,,,0.04704327855683266,108.70626029921736,-0.014210087533370077,7.5643740312608685,7.57116782990782,7.567770930584344,16.316704750061035,state,,
-0.499990227475872,,,0.9219108059033543,0.9219108059033543,,,,,,,16.31671667098999,control,-0.249995113737936,-0.249995113737936
,0.0035606459066893493,0.002048430717247833,,,0.05765076202116721,102.31169594610276,-0.013135234897366127,8.488553778952568,8.489676695994694,8.48911523747363,16.326984167099,state,,
-0.499990227475872,,,0.8434725897852873,0.8434725897852873,,,,,,,16.32699465751648,control,-0.24999511373792713,-0.2499951137379449
,0.003208066775940313,-0.003978011253729197,,,0.07422339351537009,95.70793716279138,-0.01194095512152392,9.341026822763324,9.341158224769659,9.341092523766491,16.337263345718384,state,,
-0.499990227475872,,,0.7666031379895815,0.7666031379895815,,,,,,,16.33727478981018,control,-0.249995113737936,-0.249995113737936
,0.0060923899143781055,-0.006924137117414285,,,0.0842829789968103,88.41268975746142,-0.01080684615272978,10.11370071113473,10.104523194420162,10.109111952777447,16.347488403320312,state,,
-0.499990227475872,,,0.6912710752297899,0.6912710752297899,,,,,,,16.347498655319214,control,-0.2499951137379449,-0.24999511373792713
,0.008331996950903671,0.0005158420890454496,,,0.09542429008978809,80.70938287326834,-0.009414570311823469,10.794303445987468,10.79290424327816,10.793603844632814,16.357646465301514,state,,
-0.499990227475872,,,0.6174456537251942,0.6174456537251942,,,,,,,16.357656717300415,control,-0.249995113737936,-0.249995113737936
,-0.0038442745330710374,0.002098376717012681,,,0.0983572383282687,74.03547617535799,-0.008210480587997079,11.429133688618478,11.426346476013002,11.42774008231574,16.367338180541992,state,,
-0.499990227475872,,,0.5450967406506904,0.5450967406506904,,,,,,,16.367341995239258,control,-0.249995113737936,-0.249995113737936
,-0.002975877301450109,-0.0072314103743949774,,,0.10326056208720574,66.11074322707043,-0.00711848727963647,11.961821037644432,11.96362190724782,11.962721472446127,16.37752366065979,state,,
-0.499990227475872,,,0.47419480583767654,0.47419480583767654,,,,,,,16.377527236938477,control,-0.2499951137379449,-0.24999511373792713
,0.0003623037765259305,-0.008361225177086989,,,0.10431619671718582,59.000105486667834,-0.006094186482635496,12.456482613647896,12.42262381199354,12.43955321282072,16.387858152389526,state,,
-0.499990227475872,,,0.404710909720923,0.404710909720923,,,,,,,16.387863874435425,control,-0.2499951137379449,-0.24999511373792713
,0.005600848280714753,-0.0023659096246367475,,,0.11552399431384586,51.63159294061063,-0.0046719489804140845,12.840814977089721,12.836376268376002,12.83859562273286,16.39817500114441,state,,
-0.499990227475872,,,0.33661669152650453,0.33661669152650453,,,,,,,16.398183822631836,control,-0.24999511373792713,-0.2499951137379449
,-0.0024704970370318597,-0.002702634654392557,,,0.1209780397052376,44.42500943888107,-0.0033806541924315345,13.159878540643268,13.176420216179123,13.168149378411195,16.40832495689392,state,,
-0.499990227475872,,,0.2698843576959744,0.2698843576959744,,,,,,,16.408334493637085,control,-0.249995113737936,-0.249995113737936
,0.0031005454783088198,0.004193684222444262,,,0.11625633244203692,38.157754879158375,-0.002150729030628073,13.455424013387391,13.44453693245915,13.44998047292327,16.418614149093628,state,,
-0.499990227475872,,,0.20448667054205494,0.20448667054205494,,,,,,,16.41862463951111,control,-0.249995113737936,-0.249995113737936
,0.002527318951008384,-0.00596047410209232,,,0.1223054485205829,31.52809362304665,-0.0009109423225934727,13.659610835073977,13.659883311246494,13.659747073160236,16.42874574661255,state,,
-0.499990227475872,,,0.14039693713121384,0.14039693713121384,,,,,,,16.428788900375366,control,-0.2499951137379449,-0.24999511373792713
,-0.000982592382785807,-0.0029144373308782764,,,0.13295388096730215,24.71713376246044,0.0005106321908214497,13.812140220501881,13.784897015265242,13.798518617883563,16.43908667564392,state,,
-0.499990227475872,,,0.07758899838858957,0.07758899838858957,,,,,,,16.439096212387085,control,-0.2499951137379449,-0.24999511373792713
,0.003004531481046513,-0.00260908165078007,,,0.13602567531941648,18.140713853827105,0.0018509905021488074,13.87676740650643,13.873750159075849,13.875258782791139,16.449382543563843,state,,
-0.499990227475872,,,0.016037218420817775,0.016037218420817775,,,,,,,16.449392795562744,control,-0.249995113737936,-0.249995113737936
,0.0003548858426224421,-0.008193841192060293,,,0.138429728421037,11.274988265240575,0.0030542990293340837,13.862520356326705,13.894954141493171,13.878737248909939,16.45960760116577,state,,
-0.499990227475872,,,-0.04428352594759857,-0.04428352594759857,,,,,,,16.45961833000183,control,-0.2499951137379449,-0.24999511373792713
,-0.0009278588035113187,-0.010808308585737758,,,0.13768217176633407,5.046361690532432,0.0041189816634443184,13.837826841571157,13.822311548451703,13.83006919501143,16.470004320144653,state,,
-0.499990227475872,,,-0.1033978554286466,-0.1033978554286466,,,,,,,16.470014333724976,control,-0.24999511373792713,-0.2499951137379449
,-0.0013649294255634618,-0.004111820555904107,,,0.1379914856138125,-0.014598581420114165,0.005302990306562481,13.751468521286329,13.747282528293539,13.749375524789933,16.480175256729126,state,,
-0.499990227475872,,,-0.16132989832007366,-0.16132989832007366,,,,,,,16.480186462402344,control,-0.24999511373792713,-0.2499951137379449
,0.0024799420444129756,-0.004391949050246306,,,0.13772827799668202,-7.019994030300816,0.006475166752066359,13.565660159472095,13.569702346701188,13.567681253086642,16.490402221679688,state,,
-0.499990227475872,,,-0.21810330035367217,-0.21810330035367217,,,,,,,16.49041223526001,control,-0.249995113737936,-0.249995113737936
,-0.005771442319231105,-0.003852450038792317,,,0.1381589901801425,-12.347781844720007,0.007587672343907048,13.347328134408706,13.371489981588262,13.359409057998484,16.500603199005127,state,,
-0.499990227475872,,,-0.2737412343465987,-0.2737412343465987,,,,,,,16.500613927841187,control,-0.249995113737936,-0.249995113737936
,0.0010419045989835912,0.0009883456360063934,,,0.13631830670337486,-18.096299763985236,0.008764961338220002,13.076428570530053,13.097482541726528,13.086955556128292,16.51111125946045,state,,
-0.499990227475872,,,-0.3282664096596667,-0.3282664096596667,,,,,,,16.511121034622192,control,-0.2499951137379449,-0.24999511373792713
,0.005540008392297038,0.0029725455415655112,,,0.12749643853044196,-23.73417329174027,0.009793620162804361,12.76478485613181,12.754983702196139,12.759884279163973,16.521491527557373,state,,
-0.499990227475872,,,-0.38170108146647336,-0.38170108146647336,,,,,,,16.521502256393433,control,-0.24999511373792713,-0.2499951137379449
,0.005758974157629331,0.0032976221278082723,,,0.12097272218348579,-29.56313611598092,0.010781281046093969,12.370633092745267,12.372331093947702,12.371482093346485,16.531638622283936,state,,
-0.499990227475872,,,-0.4340670598371439,-0.4340670598371439,,,,,,,16.531649351119995,control,-0.249995113737936,-0.249995113737936
,0.002093882773891189,0.00776265565703594,,,0.11959012247054274,-34.51469692604505,0.011871516154571889,11.944889555920494,11.950167616463212,11.947528586191853,16.541696786880493,state,,
-0.499990227475872,,,-0.485385718640401,-0.485385718640401,,,,,,,16.541707277297974,control,-0.249995113737936,-0.249995113737936
,-0.004449015727277613,0.007417754896582043,,,0.11130955522796242,-40.38659428735472,0.012696204053870997,11.45892824020062,11.441488748359852,11.450208494280236,16.55147886276245,state,,
-0.499990227475872,,,-0.5356780042675929,-0.5356780042675929,,,,,,,16.55148410797119,control,-0.249995113737936,-0.249995113737936
,-0.0020614375806494206,-0.0008662272434572692,,,0.11086341662866553,-45.439894176764156,0.013486125864068948,10.928174181334446,10.902593392425695,10.91538378688007,16.561445474624634,state,,
-0.499990227475872,,,-0.584964444182241,-0.584964444182241,,,,,,,16.561448574066162,control,-0.249995113737936,-0.249995113737936
,-0.0014366173634136918,-0.00016046792152786578,,,0.10665022167850813,-50.58665057593721,0.014177951124572477,10.337740551648734,10.317467666229014,10.327604108938875,16.571465969085693,state,,
-0.499990227475872,,,-0.6332651552985962,-0.6332651552985962,,,,,,,16.571468114852905,control,-0.2499951137379449,-0.24999511373792713
,-0.006229264720197632,-0.0016504822356708437,,,0.10153345422271776,-55.52500728452999,0.01472843460972668,9.693942389002496,9.693572906999941,9.693757648001219,16.58155083656311,state,,
-0.499990227475872,,,-0.6805998521926242,-0.6805998521926242,,,,,,,16.581552982330322,control,-0.249995113737936,-0.249995113737936
,-0.011982509517163691,-0.0077332810494150596,,,0.09821614586562764,-59.93740484881204,0.015107776530896757,9.039476460652624,9.008839761725147,9.024158111188886,16.591657876968384,state,,
-0.499990227475872,,,-0.7269878551487716,-0.7269878551487716,,,,,,,16.591659784317017,control,-0.249995113737936,-0.249995113737936
,0.0066021637757881085,0.0036834850640985305,,,0.09088501507202311,-64.96738692770853,0.015695129715198108,8.296679757448391,8.292179424071206,8.294429590759798,16.601760864257812,state,,
-0.499990227475872,,,-0.7724480980457962,-0.7724480980457962,,,,,,,16.601763010025024,control,-0.24999511373792713,-0.2499951137379449
,0.0009986637710680665,-0.0010984696287551614,,,0.09343220761330318,-69.85155444263519,0.016319351931044505,7.520820429224341,7.515539782864663,7.518180106044502,16.612037897109985,state,,
-0.499990227475872,,,-0.8169991360848803,-0.8169991360848803,,,,,,,16.612040519714355,control,-0.249995113737936,-0.249995113737936
,-0.004115424323147962,-0.0009526986714394445,,,0.07872302827388664,-74.12917663904896,0.016482509336349108,6.717535097949656,6.700080637910597,6.708807867930126,16.622236490249634,state,,
-0.499990227475872,,,-0.8606591533631827,-0.8606591533631827,,,,,,,16.622239112854004,control,-0.24999511373793157,-0.24999511373794045
,0.00027492877484376686,-0.0014725969057866948,,,0.06865156276083438,-78.87295715032084,0.016638994965656084,5.842866627897245,5.846290741494206,5.844578684695726,16.632548332214355,state,,
-0.499990227475872,,,-0.903445970295919,-0.903445970295919,,,,,,,16.632562160491943,control,-0.24999511373794045,-0.24999511373793157
,-0.004870941398070325,0.003445423397365819,,,0.06987396257185292,-83.09755649595331,0.01703358568108959,4.942551279706646,4.9501817860777,4.946366532892173,16.64259696006775,state,,
-0.499990227475872,,,-0.9453770508900006,-0.9453770508900006,,,,,,,16.64259934425354,control,-0.249995113737936,-0.249995113737936
,-0.003326034305594713,0.005925717981683859,,,0.06393694555424981,-87.8150269960297,0.01730796826676568,3.996656667407419,3.989614108660863,3.993135388034141,16.65274453163147,state,,
-0.499990227475872,,,-0.9864695098722005,-0.9864695098722005,,,,,,,16.652747631072998,control,-0.249995113737936,-0.249995113737936
,-0.002841002331503637,0.001218248509597525,,,0.05641795196192374,-91.77562242675484,0.01739468989663512,3.004248211377517,3.0204404480782525,3.0123443297278847,16.66285014152527,state,,
-0.499990227475872,,,-1.0267401196747565,-1.0267401196747565,,,,,,,16.662853717803955,control,-0.249995113737936,-0.249995113737936
,0.002070445971439452,0.004143903942186788,,,0.04412618967694844,-96.40781815503753,0.0173755854496434,1.9668564057284839,1.9822285211214643,1.974542463424974,16.673099756240845,state,,
-0.499990227475872,,,-1.0662053172812613,-1.0662053172812613,,,,,,,16.673104763031006,control,-0.2499951137379349,-0.24999511373793712
,0.007451163168599316,-0.008782056980026147,,,0.032361959152485735,-99.72975944932624,0.017049739538120588,0.9260314209335204,0.9227176414004756,0.924374531166998,16.683631658554077,state,,
-0.499990227475872,,,-1.104881210935636,-1.104881210935636,,,,,,,16.683640003204346,control,-0.24999511373793545,-0.24999511373793656
,-0.003762527765243332,0.003985395318062272,,,0.024038518662568634,-104.52015265725748,0.016856299896765067,-0.1974103336371125,-0.19672660885326101,-0.19706847124518675,16.69401454925537,state,,
-0.499990227475872,,,-1.1427835867169234,-1.1427835867169234,,,,,,,16.69402289390564,control,-0.249995113737936,-0.249995113737936
,-0.0037798356080540737,-0.0007437005949744814,,,0.011261277214794465,-107.93661826484751,0.016384099661212154,-1.3258630923705512,-1.3357556932870538,-1.3308093928288025,16.70444631576538,state,,
-0.499990227475872,,,-1.179927914982585,-1.179927914982585,,,,,,,16.704455852508545,control,-0.249995113737936,-0.249995113737936
,0.005273095764370048,0.00468765176835872,,,0.000670604971363468,-111.71351378828143,0.016019760333013104,-2.5018258635998456,-2.5142855162426203,-2.5080556899212327,16.715062379837036,state,,
-0.499990227475872,,,-1.2163293566829334,-1.2163293566829334,,,,,,,16.715073585510254,control,-0.24999511373793823,-0.2499951137379338
,0.008545670096377828,0.005331669101225684,,,-0.012546793721624034,-115.68798964069086,0.01552847492085777,-3.734528928144593,-3.7218537401337564,-3.728191334139175,16.725274801254272,state,,
-0.499990227475872,,,-1.2520027695492748,-1.2520027695492748,,,,,,,16.725285530090332,control,-0.2499951137379338,-0.24999511373793823
,-0.0013172352181051194,-0.006649008784815891,,,-0.028000229071782665,-119.16963248719173,0.01456496024972036,-4.968503293282576,-4.9820961585598385,-4.975299725921207,16.735692977905273,state,,
0.5,,,-1.1669627141582892,-1.1669627141582892,,,,,,,16.735707998275757,control,0.25,0.25
