base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
,-0.0013281873594726448,0.002889485047445957,,,0.12736057083994856,40.03042350373243,0.001098162121805497,14.028374176833946,14.035554766511797,14.031964471672872,3.0542333126068115,state,,
-0.5,,,0.05990729634785992,0.05990729634785992,,,,,,,3.054248332977295,control,-0.25,-0.25
,-0.005651558961361124,0.008202173432169906,,,0.12981206051577765,32.98932181543586,0.0018247780575927478,14.089165606148965,14.08053132765012,14.084848466899542,3.059309720993042,state,,
-0.5,,,0.028709150420902725,0.028709150420902725,,,,,,,3.059319496154785,control,-0.25,-0.25
,-0.008571511609275667,2.4081892719641227e-05,,,0.1334094232609741,26.706901536125713,0.0023988089345212665,14.130074045868326,14.106716254885418,14.118395150376873,3.06451416015625,state,,
-0.5,,,-0.0018650325875153272,-0.0018650325875153272,,,,,,,3.064551830291748,control,-0.2500000000000089,-0.24999999999999112
,0.009958909502627596,-0.006544767258225845,,,0.13461522950308946,21.357689371319847,0.0029456261428066214,14.121637871433967,14.158458611497748,14.140048241465857,3.069689989089966,state,,
-0.5,,,-0.03182773193576502,-0.03182773193576502,,,,,,,3.069700241088867,control,-0.25,-0.25
,-0.005102573925140368,0.0038946393714757903,,,0.13618898592505513,14.471069179817817,0.003576938424311827,14.113000295891494,14.0925989499036,14.102799622897546,3.074852228164673,state,,
-0.5,,,-0.06119117729704972,-0.06119117729704972,,,,,,,3.074862003326416,control,-0.24999999999999112,-0.2500000000000089
,-0.00020890084749680937,0.003976404275308983,,,0.1354877454613437,7.678851680792061,0.004194572463157143,14.02552098636661,14.040663778331359,14.033092382348984,3.0802114009857178,state,,
-0.5,,,-0.08996735375110873,-0.08996735375110873,,,,,,,3.0802242755889893,control,-0.25,-0.25
,0.007191019231650645,0.0013449179709623573,,,0.13520353004982652,1.6720083549121831,0.004811065334901031,13.947738975288663,13.94396211141996,13.945850543354311,3.08502197265625,state,,
-0.5,,,-0.11816800667608655,-0.11816800667608655,,,,,,,3.085031270980835,control,-0.24999999999999112,-0.2500000000000089
,-0.0005788010906387499,-0.0006387419845657725,,,0.1400593968958062,-4.185112377005053,0.005424644490555035,13.834564994345593,13.828847025238849,13.83170600979222,3.0902938842773438,state,,
-0.5,,,-0.1458046465425648,-0.1458046465425648,,,,,,,3.090303421020508,control,-0.25,-0.25
,-0.006700129942199843,0.014658348917880013,,,0.14040781943015626,-10.004690124370013,0.006195947650887493,13.692385051227609,13.685737154072987,13.689061102650298,3.0954606533050537,state,,
-0.5,,,-0.1728885536117135,-0.1728885536117135,,,,,,,3.095470666885376,control,-0.25,-0.25
,0.0012152225829837409,0.004227699351554961,,,0.13440745576656957,-16.578668269423805,0.00668850123956595,13.49860808654011,13.504471212553566,13.501539649546839,3.1006674766540527,state,,
-0.5,,,-0.19943078253947924,-0.19943078253947924,,,,,,,3.100677013397217,control,-0.2500000000000089,-0.24999999999999112
,-0.005428014212500463,-0.004488383791778534,,,0.1343180910687964,-21.922271224778466,0.007051762485624571,13.304101882457665,13.309662539535198,13.30688221099643,3.1058311462402344,state,,
-0.5,,,-0.22544216688868965,-0.22544216688868965,,,,,,,3.1058411598205566,control,-0.24999999999999112,-0.2500000000000089
,-0.007163832890607932,-0.0012470842351415008,,,0.13099400433410158,-27.65365449575789,0.007388314009867464,13.07594226746432,13.078850013904848,13.077396140684584,3.110954761505127,state,,
-0.5,,,-0.25093332355091585,-0.25093332355091585,,,,,,,3.111009120941162,control,-0.25,-0.25
,7.175518534962854e-05,-0.006261039076496274,,,0.131172428139059,-33.40395871049517,0.007734275878100274,12.81944277747853,12.818272048774167,12.818857413126349,3.115922212600708,state,,
-0.5,,,-0.27591465707989754,-0.27591465707989754,,,,,,,3.115931510925293,control,-0.25,-0.25
,0.004998056203562096,0.006427417751724209,,,0.1350178482996042,-38.49338331756859,0.00842156625969938,12.552464886108334,12.538314690226825,12.54538978816758,3.121126651763916,state,,
-0.5,,,-0.3003963639382996,-0.3003963639382996,,,,,,,3.1211366653442383,control,-0.25,-0.25
,-0.002333814369692883,0.0015076298861300178,,,0.12839160681691955,-43.1126958349209,0.008753495877967653,12.262570570027572,12.2500447637938,12.256307666910686,3.126267194747925,state,,
-0.5,,,-0.32438843665953365,-0.32438843665953365,,,,,,,3.1262764930725098,control,-0.25,-0.25
,-0.007082097019029099,0.003724744821854708,,,0.12677067044638804,-48.17522412985099,0.009154814415266152,11.946186496634146,11.923531315352575,11.93485890599336,3.1314504146575928,state,,
-0.5,,,-0.347900667926343,-0.347900667926343,,,,,,,3.131460428237915,control,-0.25,-0.25
,-0.01144079377229914,-0.0009422638594482576,,,0.12189630688272297,-53.24545779221968,0.00935443813417923,11.593268836712555,11.582603847352589,11.587936342032572,3.136810302734375,state,,
-0.5,,,-0.37094265456781617,-0.37094265456781617,,,,,,,3.136821985244751,control,-0.25,-0.25
,-0.002706429331640584,-0.005197984191249734,,,0.11930247730193978,-58.13208776062193,0.009558780010604853,11.22885035381225,11.210155189740231,11.219502771776241,3.1418936252593994,state,,
-0.5,,,-0.3935238014764598,-0.3935238014764598,,,,,,,3.1419029235839844,control,-0.2500000000000089,-0.24999999999999112
,0.0006843760025029,0.0010182719937826313,,,0.1187534701217444,-63.131484685415344,0.0099288576355894,10.826596587961156,10.821958362125317,10.824277475043235,3.146991729736328,state,,
-0.5,,,-0.41565332544693057,-0.41565332544693057,,,,,,,3.147005558013916,control,-0.24999999999999112,-0.2500000000000089
,0.00028024519686123016,-0.004334670234574013,,,0.11214160895575381,-68.47155549540136,0.010062168686616151,10.402082288739143,10.39177737321931,10.396929830979227,3.1520490646362305,state,,
-0.5,,,-0.437340258937992,-0.437340258937992,,,,,,,3.1520583629608154,control,-0.25,-0.25
,-0.004590752637420242,-0.005442431282985217,,,0.10885610740848795,-72.89306442199594,0.010171844933616982,9.962872735527771,9.961315281892228,9.96209400871,3.157419204711914,state,,
-0.5,,,-0.4585934537592321,-0.4585934537592321,,,,,,,3.157428503036499,control,-0.2500000000000089,-0.24999999999999112
,-0.002589151823642473,0.0018610269763158324,,,0.10140080631602362,-77.47659844140331,0.01032824888054398,9.496441151313737,9.50708246248852,9.50176180690113,3.1625423431396484,state,,
-0.5,,,-0.4794215846840475,-0.4794215846840475,,,,,,,3.1625516414642334,control,-0.25,-0.25
,0.002364291360427243,-0.004052629190977656,,,0.10198863622768857,-81.22098429403269,0.010536834726812825,9.035861113987053,9.036265153417013,9.036063133702033,3.167546033859253,state,,
-0.5,,,-0.49983315299036657,-0.49983315299036657,,,,,,,3.167576551437378,control,-0.25,-0.25
,0.007631575684605731,-0.0024246170501637148,,,0.1018550126110834,-86.1090173372083,0.010798697288960471,8.518002875703186,8.537442294165213,8.5277225849342,3.1726346015930176,state,,
-0.5,,,-0.5198364899305592,-0.5198364899305592,,,,,,,3.1726431846618652,control,-0.25,-0.25
,0.0010846246973683085,-0.006859501583262828,,,0.09548436865551145,-89.98610022228038,0.010795843218586811,8.014107982497682,8.018064803960673,8.016086393229177,3.178152084350586,state,,
-0.5,,,-0.539439760131948,-0.539439760131948,,,,,,,3.178166151046753,control,-0.24999999999999112,-0.2500000000000089
,0.008372396993789675,0.002868031263972378,,,0.08909913499911344,-94.29885756287446,0.010996298990265038,7.466601902789505,7.485302978217823,7.475952440503664,3.1833126544952393,state,,
-0.5,,,-0.5586509649293091,-0.5586509649293091,,,,,,,3.183326482772827,control,-0.25,-0.25
,-0.0005140428512287694,0.006025439793412797,,,0.0808128304070312,-98.88807506716117,0.011115116186398741,6.930298111419701,6.8866466887698,6.90847240009475,3.1882879734039307,state,,
-0.5,,,-0.577477945630723,-0.577477945630723,,,,,,,3.188298225402832,control,-0.24999999999999556,-0.25000000000000444
,0.0003358388095678478,0.0024456473396418984,,,0.07658882297397486,-103.26626109210527,0.011214057485623992,6.3316665072079505,6.3132536925313545,6.3224600998696525,3.1935880184173584,state,,
-0.5,,,-0.5959283867181085,-0.5959283867181085,,,,,,,3.193598508834839,control,-0.25,-0.25
,-0.00732227889504773,0.0013446884961895566,,,0.06842852870881479,-106.34409553937806,0.011132312162549562,5.752965330760593,5.730543400324536,5.7417543655425645,3.1985087394714355,state,,
-0.5,,,-0.6140098189837464,-0.6140098189837464,,,,,,,3.1985177993774414,control,-0.25,-0.25
,-0.0006271130474184887,0.0005738044341926281,,,0.06688233738734851,-110.27600979474862,0.01118320227765727,5.12860363066213,5.126988284564371,5.12779595761325,3.203763723373413,state,,
-0.5,,,-0.6317296226040715,-0.6317296226040715,,,,,,,3.203773260116577,control,-0.24999999999999556,-0.25000000000000444
,-0.0015314396972840145,-0.004483142350793063,,,0.062167651058517404,-114.06939256924741,0.01105993071241741,4.489595310885739,4.50455555472806,4.497075432806899,3.2092435359954834,state,,
-0.5,,,-0.6490950301519901,-0.6490950301519901,,,,,,,3.209257125854492,control,-0.25,-0.25
,0.008524164410124761,-0.002094058630726775,,,0.06035441574336969,-119.1617543524116,0.011094549515137954,3.8305948411393973,3.8098435709897176,3.8202192060645572,3.2139229774475098,state,,
-0.5,,,-0.6661131295489503,-0.6661131295489503,,,,,,,3.2139317989349365,control,-0.24999999999999778,-0.2500000000000022
,-0.001522516472271505,0.0029298247629192986,,,0.053460789410675925,-121.01406840971899,0.011034123677546217,3.1879219508878736,3.1834147894682356,3.1856683701780546,3.219235420227051,state,,
-0.5,,,-0.6827908669579713,-0.6827908669579713,,,,,,,3.219245672225952,control,-0.25,-0.25
,1.1607824792332323e-05,-0.0016380154808162135,,,0.04311386286162603,-125.37397333399123,0.010796917181599494,2.4871696863986466,2.4916472365958255,2.489408461497236,3.2244277000427246,state,,
-0.5,,,-0.6991350496188119,-0.6991350496188119,,,,,,,3.2244372367858887,control,-0.25,-0.25
,-0.001803080809751648,-0.005676650095277462,,,0.03910529077554888,-128.6460179873635,0.010555198565009593,1.785925686436732,1.8022786405637843,1.7941021635002583,3.2297301292419434,state,,
-0.5,,,-0.7151523486264357,-0.7151523486264357,,,,,,,3.2297427654266357,control,-0.2500000000000011,-0.2499999999999989
,-0.0051956154183083,-0.0011394876058297037,,,0.030782899642011887,-132.25116450543302,0.010269305050774145,1.077550893981014,1.073386410180913,1.0754686520809633,3.2346246242523193,state,,
-0.5,,,-0.730849301653907,-0.730849301653907,,,,,,,3.234656810760498,control,-0.2499999999999989,-0.2500000000000011
,5.860322210309515e-05,-0.005396890161960017,,,0.021883431397289207,-135.28425793481625,0.009896490609844655,0.3545571386429658,0.34699122374162095,0.35077418119229337,3.240002393722534,state,,
-0.5,,,-0.7462323156208289,-0.7462323156208289,,,,,,,3.2400121688842773,control,-0.25,-0.25
,0.004168487463569152,0.004886428164651158,,,0.016642734691179908,-138.75289356572318,0.009784003459510953,-0.3901497095678134,-0.4062409649935348,-0.39819533728067413,3.2450342178344727,state,,
-0.5,,,-0.7613076693084123,-0.7613076693084123,,,,,,,3.245046377182007,control,-0.24999999999999972,-0.2500000000000003
,0.0029194081932267042,-0.0026175218718045923,,,0.01448697634434711,-141.8921607735133,0.009562696406938704,-1.1494858256688036,-1.165752435388896,-1.15761913052885,3.250345468521118,state,,
-0.5,,,-0.7760815159222441,-0.7760815159222441,,,,,,,3.250357151031494,control,-0.2499999999999989,-0.2500000000000011
,-0.005764017616741809,0.004283478733249918,,,0.01029631409238468,-145.37807222977244,0.009357191975310746,-1.9432356955149208,-1.9367432957293655,-1.939989495622143,3.255528688430786,state,,
-0.5,,,-0.7905598856037992,-0.7905598856037992,,,,,,,3.2555391788482666,control,-0.2500000000000011,-0.2499999999999989
,-0.004543480346398685,-0.006796096501973793,,,-0.0031655530925155002,-148.7685922958122,0.008748553166177493,-2.7355957158965856,-2.73999280393832,-2.737794259917453,3.260711431503296,state,,
-0.5,,,-0.8047486878917233,-0.8047486878917233,,,,,,,3.2607219219207764,control,-0.24999999999999778,-0.2500000000000022
,-0.006788520584225254,0.002043972543519631,,,-0.012114414848298758,-151.6412848753136,0.008326108109447297,-3.5508856459381977,-3.5325563674520564,-3.541721006695127,3.265883445739746,state,,
-0.5,,,-0.8186537141338888,-0.8186537141338888,,,,,,,3.265895366668701,control,-0.25,-0.25
,0.00566742702322527,-0.0027733164487177115,,,-0.016599320292873875,-153.96014980112903,0.007962826712295678,-4.345329795093942,-4.351525479368793,-4.348427637231367,3.271118640899658,state,,
-0.5,,,-0.832280639851211,-0.832280639851211,,,,,,,3.2711427211761475,control,-0.25000000000000444,-0.24999999999999556
,-0.003337664289987719,-0.008704894208207838,,,-0.023478645776414606,-157.2585846831377,0.007358721264417762,-5.176390771692726,-5.198042792789067,-5.187216782240897,3.2762556076049805,state,,
-0.5,,,-0.8456350270541868,-0.8456350270541868,,,,,,,3.276266574859619,control,-0.24999999999999556,-0.25000000000000444
,-0.006687076769386294,-0.006619064849762763,,,-0.032734075623006925,-159.6266286802139,0.006698139848777632,-6.0233404701636495,-6.022736562639038,-6.023038516401344,3.2815768718719482,state,,
0.49999462792660787,,,-0.798722326513103,-0.798722326513103,,,,,,,3.2815916538238525,control,0.24999731396330394,0.24999731396330394
,-0.005342986586111042,-0.0008995509126095613,,,-0.042740995230244175,-159.67649603133052,0.006106207389707814,-6.819187872568747,-6.825241447633067,-6.822214660100907,3.2864127159118652,state,,
0.49999462792660787,,,-0.752747879982841,-0.752747879982841,,,,,,,3.286424160003662,control,0.24999731396330394,0.24999731396330394
,-0.002091083466052858,0.0034590949184465742,,,-0.04781478330999041,-157.84536953809874,0.005683287531588983,-7.5893501704983395,-7.575246278519588,-7.582298224508964,3.2918851375579834,state,,
0.49999462792660787,,,-0.7076929223831842,-0.7076929223831842,,,,,,,3.291903018951416,control,0.24999731396330838,0.2499973139632995
,-0.002245019711996148,-0.011074966729295992,,,-0.05685638954972498,-153.5549432696293,0.004891601249453247,-8.276907337247076,-8.286670034747502,-8.281788685997288,3.2967777252197266,state,,
0.49999462792660787,,,-0.6635390639355204,-0.6635390639355204,,,,,,,3.296787977218628,control,0.24999731396329505,0.24999731396331282
,0.00237262567220072,0.0017687058209299232,,,-0.06726621508673349,-149.1181751127013,0.004316200199731144,-8.962897132782073,-8.950635273633955,-8.956766203208014,3.301788568496704,state,,
0.49999462792660787,,,-0.62026828265681,-0.62026828265681,,,,,,,3.3017971515655518,control,0.24999731396330394,0.24999731396330394
,0.0011307281791099366,0.0016069844060217955,,,-0.07291556460267647,-142.3217309542369,0.003786647706535605,-9.557971338431928,-9.56244084087294,-9.560206089652434,3.3072633743286133,state,,
0.49999462792660787,,,-0.5778629170036738,-0.5778629170036738,,,,,,,3.3072738647460938,control,0.24999731396330394,0.24999731396330394
,0.006205266455584383,0.005834521549961029,,,-0.08107273568266038,-135.8757780330074,0.003304797287491396,-10.139794649345435,-10.134194256219246,-10.13699445278234,3.3122739791870117,state,,
0.49999462792660787,,,-0.5363056586636002,-0.5363056586636002,,,,,,,3.3122851848602295,control,0.24999731396329505,0.24999731396331282
,-0.006628328539928361,-0.0006610536263666851,,,-0.08851330597533685,-129.60004416028505,0.002591356683620236,-10.68799839081831,-10.682228142874617,-10.685113266846464,3.3174071311950684,state,,
0.49999462792660787,,,-0.49557954549032823,-0.49557954549032823,,,,,,,3.317418336868286,control,0.24999731396331282,0.24999731396329505
,0.0010264009873093593,0.0027698482726064115,,,-0.09579201186140841,-122.7250177793594,0.001979612014352866,-11.192002076873159,-11.186635748131064,-11.189318912502111,3.3225841522216797,state,,
0.49999462792660787,,,-0.4556679545805217,-0.4556679545805217,,,,,,,3.32259464263916,control,0.24999731396330394,0.24999731396330394
