base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
-0.5,,,0.43924217305081015,0.43924217305081015,,,,,,,2.36140513420105,control,-0.25,-0.25
,0.006470410810442618,-0.00010314138440052516,,,0.07597585331459394,110.28947162924952,-0.005225226528980848,10.053039532727185,10.038900847544422,10.045970190135805,2.3665168285369873,state,,
-0.5,,,0.40045732958979396,0.40045732958979396,,,,,,,2.3665273189544678,control,-0.2500000000000089,-0.24999999999999112
,0.008693283135920264,-0.0025312603804538707,,,0.08314989948007855,103.69474253227497,-0.004613621317554174,10.45961314613785,10.459357912629422,10.459485529383635,2.3717000484466553,state,,
-0.5,,,0.3624481829979981,0.3624481829979981,,,,,,,2.3717095851898193,control,-0.24999999999999112,-0.2500000000000089
,-0.009807040755829171,0.006178145699277949,,,0.08890942803036264,95.0618170291905,-0.003983776357902343,10.79915793321899,10.795636742408188,10.797397337813589,2.376913547515869,state,,
-0.5,,,0.3251992193380381,0.3251992193380381,,,,,,,2.3769524097442627,control,-0.25,-0.25
,0.007267300723702653,-0.00017354067837000155,,,0.09347995305580553,88.50527414923204,-0.003353800662456936,11.138054575219313,11.133091600112314,11.135573087665813,2.3820037841796875,state,,
-0.5,,,0.28869523495127736,0.28869523495127736,,,,,,,2.3820135593414307,control,-0.25,-0.25
,0.0007856317186595712,-0.0006704469659939716,,,0.09683816630867903,81.01375167019188,-0.002796249833102295,11.42606062765159,11.416760497617297,11.421410562634444,2.3871963024139404,state,,
-0.5,,,0.25292133025225183,0.25292133025225183,,,,,,,2.3872053623199463,control,-0.25,-0.25
,-0.010827120661513994,-0.0025713683727252297,,,0.10113525736901399,73.83302065820509,-0.002335707007388665,11.67075396046504,11.681827604271707,11.676290782368373,2.3923728466033936,state,,
-0.5,,,0.21786290364720678,0.21786290364720678,,,,,,,2.3923826217651367,control,-0.24999999999999112,-0.2500000000000089
,0.012997618775059644,-0.008520455011709279,,,0.10728619860544222,66.37009673177724,-0.0017588266267025458,11.894578661487675,11.884151624004891,11.889365142746282,2.3975603580474854,state,,
-0.5,,,0.18350564557426266,0.18350564557426266,,,,,,,2.3975701332092285,control,-0.24999999999999112,-0.2500000000000089
,5.115741686395847e-05,0.004248676108966179,,,0.11207395243827287,59.16377686390799,-0.0010503328338224652,12.08001840891904,12.06096535951806,12.07049188421855,2.402747631072998,state,,
-0.5,,,0.1498355326627774,0.1498355326627774,,,,,,,2.4027578830718994,control,-0.25,-0.25
,-0.003213601128756386,-0.008534217292874149,,,0.11463966284866142,52.409657145443916,-0.0006397169458462489,12.22828353393477,12.22180649807117,12.22504501600297,2.4078516960144043,state,,
-0.5,,,0.11683882200952186,0.11683882200952186,,,,,,,2.407860517501831,control,-0.25,-0.25
,0.0031552888028217904,-0.00043344697293158505,,,0.11736317791636612,45.446235884101576,-2.377238826292546e-05,12.31905090408736,12.363848903844827,12.341449903966094,2.4128365516662598,state,,
-0.5,,,0.08450204556933143,0.08450204556933143,,,,,,,2.4128458499908447,control,-0.25,-0.25
,-0.005447862189734753,-0.0035951136832584863,,,0.12071882996448717,38.28234202680912,0.0004835422520529113,12.412642957991073,12.425046446374454,12.418844702182763,2.41796612739563,state,,
-0.5,,,0.05281200465794479,0.05281200465794479,,,,,,,2.4179751873016357,control,-0.25,-0.25
,-0.0058403451714081735,-0.006513091484925322,,,0.119455094064018,32.21896388405794,0.0008453680700267718,12.500154539206145,12.466721183349119,12.483437861277633,2.4231934547424316,state,,
-0.5,,,0.021755764564785895,0.021755764564785895,,,,,,,2.423203229904175,control,-0.2500000000000089,-0.24999999999999112
,-0.0035390269318043783,-0.0040675701944194245,,,0.12190808988494452,25.227069863117542,0.0013324535543293564,12.510240532723174,12.4863469894618,12.498293761092487,2.428387403488159,state,,
-0.5,,,-0.008679350726509823,-0.008679350726509823,,,,,,,2.4283969402313232,control,-0.25,-0.25
,-0.0033580067699513624,0.001301008982625179,,,0.12684240427150792,18.60857051826451,0.0019737136493085607,12.486762637239833,12.48523721281102,12.485999925025427,2.4336211681365967,state,,
-0.5,,,-0.038505763711979626,-0.038505763711979626,,,,,,,2.43363094329834,control,-0.25,-0.25
,0.0038010489625259253,0.0017038908619261507,,,0.1265593236589575,13.185914941526125,0.0025800422350708866,12.454504251886886,12.476746259634679,12.465625255760783,2.4386966228485107,state,,
-0.5,,,-0.06773564843774003,-0.06773564843774003,,,,,,,2.4387059211730957,control,-0.25,-0.25
,0.008506012829442865,0.005110359524974667,,,0.12522961893584808,6.566174031179578,0.003249608435993327,12.399129992662905,12.387069361596597,12.39309967712975,2.443774700164795,state,,
-0.5,,,-0.09638093546898523,-0.09638093546898523,,,,,,,2.44378399848938,control,-0.25,-0.25
,0.0010563022820660262,0.0011849545420147438,,,0.12248261154320447,-0.16864083036467825,0.003741989044197508,12.276966186280386,12.293170944470765,12.285068565375575,2.448925256729126,state,,
-0.5,,,-0.12445331675960553,-0.12445331675960553,,,,,,,2.4489338397979736,control,-0.24999999999999112,-0.2500000000000089
,-0.0021690339263192855,0.0013348431472715314,,,0.12428273290981381,-5.637404736905724,0.004283091206393384,12.177393169094122,12.16229375262226,12.169843460858191,2.454096555709839,state,,
-0.5,,,-0.15196425042441342,-0.15196425042441342,,,,,,,2.4541120529174805,control,-0.25,-0.25
,0.002038035446505976,-0.0018062350304307998,,,0.12658805125879313,-11.889684666530655,0.004805468005111258,12.023054041690342,11.99871978208192,12.010886911886132,2.459294080734253,state,,
-0.5,,,-0.17892496541592515,-0.17892496541592515,,,,,,,2.459303855895996,control,-0.2500000000000089,-0.24999999999999112
,-0.0004325619967177282,-0.005459212722510356,,,0.12771054283804173,-17.899542769451,0.0052182634794279885,11.828368868133477,11.823109803072144,11.825739335602812,2.464278221130371,state,,
-0.5,,,-0.20534646610760665,-0.20534646610760665,,,,,,,2.464287519454956,control,-0.2500000000000089,-0.24999999999999112
,0.006476217308581586,0.007049754990331554,,,0.1294767012762369,-22.558159618787315,0.0059250994346592345,11.643991258945052,11.633617436164087,11.638804347554569,2.4696521759033203,state,,
-0.5,,,-0.2312395367854545,-0.2312395367854545,,,,,,,2.469663143157959,control,-0.24999999999999112,-0.2500000000000089
,0.00558988374145252,0.011625599422802566,,,0.1271638975713434,-29.395026904147727,0.006621233385305564,11.379776996665266,11.38625718465672,11.383017090660992,2.47499680519104,state,,
-0.5,,,-0.25661474604974543,-0.25661474604974543,,,,,,,2.475010871887207,control,-0.24999999999999112,-0.2500000000000089
,0.00958012898522783,-0.00407510601743926,,,0.12313272204352362,-34.163497668037266,0.006994974151586864,11.129140310200809,11.143473755828362,11.136307033014585,2.4798614978790283,state,,
-0.5,,,-0.2814824511287505,-0.2814824511287505,,,,,,,2.4798974990844727,control,-0.25,-0.25
,-0.0020570752333331243,-0.008718329398107422,,,0.11494029659617724,-39.25220194527276,0.007083531958922946,10.864905017393163,10.853208541252299,10.859056779322732,2.485020637512207,state,,
-0.5,,,-0.3058528021061755,-0.3058528021061755,,,,,,,2.4850306510925293,control,-0.2500000000000089,-0.24999999999999112
,0.005713192393524912,-0.00461713798453449,,,0.11172264844574441,-44.53724338708045,0.007366017964773577,10.556048251623817,10.548464779168999,10.552256515396408,2.4905014038085938,state,,
-0.5,,,-0.329735746064052,-0.329735746064052,,,,,,,2.490518808364868,control,-0.25,-0.25
,-0.008166825912123279,-0.0016999363442513464,,,0.10790986227748622,-49.78375612182451,0.007565962007647027,10.213612531830675,10.226061250598077,10.219836891214376,2.4953081607818604,state,,
-0.5,,,-0.35314103114277096,-0.35314103114277096,,,,,,,2.4953179359436035,control,-0.25,-0.25
,-0.0007995254314229598,-0.003045127882272297,,,0.1032849086300667,-54.043348162905595,0.00775632072524786,9.887041170490512,9.876612104530592,9.881826637510553,2.5005674362182617,state,,
-0.5,,,-0.3760782105199155,-0.3760782105199155,,,,,,,2.5005764961242676,control,-0.2500000000000089,-0.24999999999999112
,-0.0020386457222182587,0.005023297285887969,,,0.09915065426947386,-59.3715490576226,0.008070890888960769,9.506436072896204,9.4938998095125,9.500167941204353,2.5058107376098633,state,,
-0.5,,,-0.39855664630951726,-0.39855664630951726,,,,,,,2.5058202743530273,control,-0.2500000000000089,-0.24999999999999112
,-0.001786233024241913,0.005049122338812357,,,0.09593635913163359,-64.80597664569247,0.00838012281052898,9.0754645852089,9.103828328039622,9.089646456624262,2.5110223293304443,state,,
-0.5,,,-0.42058551338332695,-0.42058551338332695,,,,,,,2.511035680770874,control,-0.2500000000000089,-0.24999999999999112
,-0.0037752353179387054,-0.0009708896109523918,,,0.09365939828643804,-68.90419651807534,0.00856007000772609,8.677197255011473,8.682603302942864,8.679900278977168,2.5159239768981934,state,,
-0.5,,,-0.44217380311566035,-0.44217380311566035,,,,,,,2.5159497261047363,control,-0.25,-0.25
,0.0011167238101345643,0.003429990074270264,,,0.09184503651624276,-73.10420021361338,0.008852801975719821,8.256934530100983,8.238133755887397,8.24753414299419,2.5210893154144287,state,,
-0.5,,,-0.4633303270533471,-0.4633303270533471,,,,,,,2.5211057662963867,control,-0.2500000000000089,-0.24999999999999112
,-0.003690328995984411,-0.003034639172106001,,,0.0863463154873216,-78.46815156999554,0.008899518897204809,7.761935081352292,7.777711814361594,7.769823447856943,2.526308298110962,state,,
-0.5,,,-0.4840637205122802,-0.4840637205122802,,,,,,,2.526318073272705,control,-0.25,-0.25
,-0.00454976824582563,-0.0023440928736422916,,,0.08195471820245334,-82.97662474032515,0.008947490035135662,7.288501950642576,7.277869539497029,7.283185745069803,2.531510353088379,state,,
-0.5,,,-0.5043824461020345,-0.5043824461020345,,,,,,,2.5315210819244385,control,-0.25,-0.25
,0.006797813505906128,0.008065709348638248,,,0.07850567299813457,-86.73401546922464,0.009269895483072799,6.79864373909967,6.780786134821287,6.789714936960478,2.5367321968078613,state,,
-0.5,,,-0.5242947971799938,-0.5242947971799938,,,,,,,2.5367424488067627,control,-0.25,-0.25
,-0.007744837326542666,0.0006685598520676105,,,0.07855999345262099,-91.4569423921725,0.0093953799162557,6.254613669773433,6.2599113470960095,6.257262508434721,2.541860580444336,state,,
-0.5,,,-0.543808901236394,-0.543808901236394,,,,,,,2.541870355606079,control,-0.24999999999999556,-0.25000000000000444
,-0.005392808365130567,0.0038756236671777817,,,0.0708495491296811,-95.54918397101925,0.009436489127863655,5.708065957365775,5.720707124673547,5.71438654101966,2.5470190048217773,state,,
-0.5,,,-0.5629327232116662,-0.5629327232116662,,,,,,,2.547041654586792,control,-0.24999999999999556,-0.25000000000000444
,0.00443736496803055,-0.002831074699599605,,,0.0676508183128818,-99.93336202728864,0.009479948834186768,5.1451690651601,5.144717674796276,5.144943369978188,2.552264928817749,state,,
-0.5,,,-0.5816740687474329,-0.5816740687474329,,,,,,,2.5522751808166504,control,-0.25000000000000444,-0.24999999999999556
,-0.007749585709985541,0.00024352940375859473,,,0.06264624969792763,-103.20500461508796,0.009436422542767603,4.573149257174352,4.5805478186555,4.576848537914926,2.5574662685394287,state,,
-0.5,,,-0.6000405873724842,-0.6000405873724842,,,,,,,2.5574758052825928,control,-0.25,-0.25
,-0.0038352057146962934,0.005760228972934243,,,0.05705907157861036,-107.5239395808528,0.009488820360397094,3.962297930384293,3.9786837798982506,3.970490855141272,2.5627846717834473,state,,
-0.5,,,-0.6180397756250345,-0.6180397756250345,,,,,,,2.5627975463867188,control,-0.25,-0.25
,-0.001048709251004206,0.0011411904039916048,,,0.05188772496433834,-112.22957309550061,0.009456240607152064,3.3293963596630696,3.3395046528174506,3.33445050624026,2.567873477935791,state,,
-0.5,,,-0.6356789801125339,-0.6356789801125339,,,,,,,2.567887783050537,control,-0.24999999999999778,-0.2500000000000022
,0.004549092095527382,0.005072635508104312,,,0.04263496472272296,-114.9963809366171,0.009429899890112734,2.720748100158406,2.710118874056122,2.715433487107264,2.5727901458740234,state,,
-0.5,,,-0.6529654005102832,-0.6529654005102832,,,,,,,2.5727999210357666,control,-0.24999999999999778,-0.2500000000000022
,0.009127975243716986,0.0010932143348567126,,,0.032727086463090894,-118.77211988196838,0.009305434481531693,2.065696416333012,2.057263855666384,2.061480135999698,2.577944278717041,state,,
-0.5,,,-0.6699060925000775,-0.6699060925000775,,,,,,,2.577953815460205,control,-0.2500000000000022,-0.24999999999999778
,-0.0001594270453715669,-0.0007696893128311777,,,0.02954294087886204,-122.77846167571316,0.009169149021669591,1.3968136720594315,1.3708361631448065,1.383824917602119,2.5830276012420654,state,,
-0.5,,,-0.686507970650076,-0.686507970650076,,,,,,,2.5830979347229004,control,-0.2499999999999989,-0.2500000000000011
,0.003939124875172963,-0.00207493740568926,,,0.02392267375893217,-126.44524477704348,0.008976258756043937,0.709413670682635,0.6770663855866577,0.6932400281346462,2.5883798599243164,state,,
-0.5,,,-0.7027778112370745,-0.7027778112370745,,,,,,,2.588393211364746,control,-0.24999999999999944,-0.25000000000000056
,0.0012646538064743907,0.007711843793222837,,,0.016891396780882008,-129.93773024001965,0.008892635749616379,-0.01873605425654234,-0.005330456896210684,-0.012033255576376512,2.593414783477783,state,,
-0.5,,,-0.718722255012333,-0.718722255012333,,,,,,,2.5934231281280518,control,-0.25,-0.25
,-0.005118272906408248,-0.0038914030211798186,,,0.008961338704059414,-132.46239161418967,0.008494931390691922,-0.7210797168398199,-0.7079731779212972,-0.7145264473805586,2.598559856414795,state,,
-0.5,,,-0.7343478099120864,-0.7343478099120864,,,,,,,2.5985686779022217,control,-0.24999999999999944,-0.25000000000000056
,-0.0017629104294543086,0.00036628583577544,,,0.0024328748544229784,-135.87334663155832,0.008199038873739458,-1.4385630483364877,-1.4577973830758777,-1.4481802157061827,2.6038691997528076,state,,
-0.5,,,-0.7496608537138446,-0.7496608537138446,,,,,,,2.603879451751709,control,-0.25,-0.25
,-0.0019691949556006776,-0.002928682764912019,,,-0.0013094583930643008,-139.21774067394693,0.007871464293189178,-2.193914813156672,-2.2010783936938094,-2.1974966034252406,2.608799695968628,state,,
-0.5,,,-0.7646676366395677,-0.7646676366395677,,,,,,,2.608808994293213,control,-0.2500000000000022,-0.24999999999999778
,0.007963306012109412,-0.0007373597545239909,,,-0.0026895198067516503,-143.2163116987031,0.007694992304564511,-2.9721874799253363,-2.982247312690969,-2.977217396308153,2.614197254180908,state,,
-0.5,,,-0.7793742839067763,-0.7793742839067763,,,,,,,2.61421275138855,control,-0.24999999999999778,-0.2500000000000022
,0.00790642887401959,-0.006205293270502741,,,-0.011656004733283265,-145.5922377867712,0.007257827683817858,-3.740859618267718,-3.7451256284837067,-3.742992623375712,2.619033098220825,state,,
-0.5,,,-0.7937867982286408,-0.7937867982286408,,,,,,,2.619042158126831,control,-0.2500000000000022,-0.24999999999999778
,-0.011883507179928105,0.009132477166861497,,,-0.019403146865679788,-148.94937337343544,0.006948282965575614,-4.533939721417248,-4.548400203717996,-4.541169962567622,2.624598979949951,state,,
-0.5,,,-0.8079110622640681,-0.8079110622640681,,,,,,,2.6246144771575928,control,-0.25,-0.25
,-0.001400385853937808,-0.006413929404564604,,,-0.02683169549043846,-152.40786633980616,0.0064026755629508405,-5.351001837613727,-5.36550400116887,-5.358252919391298,2.629446506500244,state,,
-0.5,,,-0.8217528410187868,-0.8217528410187868,,,,,,,2.6294565200805664,control,-0.25,-0.25
,-0.00175376002835861,0.0035597222554253783,,,-0.03429744713605572,-154.51522478688497,0.006013399127250926,-6.175472632364966,-6.153264757030292,-6.164368694697629,2.6346704959869385,state,,
0.4999983915336142,,,-0.775317784198411,-0.775317784198411,,,,,,,2.6346797943115234,control,0.2499991957668071,0.2499991957668071
,0.0006791448586567127,-0.002742875735262587,,,-0.04227239625424631,-154.76555837946174,0.005485923780000816,-6.938193042134293,-6.946168296791691,-6.942180669462992,2.6396098136901855,state,,
0.4999983915336142,,,-0.7298114285144428,-0.7298114285144428,,,,,,,2.6396193504333496,control,0.2499991957668071,0.2499991957668071
,-0.007079724786173839,-0.00036419198000676024,,,-0.050151269835625775,-153.0860484721804,0.0049184295785452406,-7.675744941751604,-7.686016421153059,-7.680880681452331,2.6446964740753174,state,,
0.4999983915336142,,,-0.6852151999441539,-0.6852151999441539,,,,,,,2.644705057144165,control,0.2499991957668071,0.2499991957668071
,0.001193878596858248,-0.005921689614911033,,,-0.05828432644371514,-148.85312865414636,0.004276723387047373,-8.353444726282316,-8.36210990061346,-8.357777313447887,2.649911642074585,state,,
0.4999983915336142,,,-0.6415108959452708,-0.6415108959452708,,,,,,,2.6499438285827637,control,0.24999919576679822,0.24999919576681598
,-0.0011772349954321409,-0.005543199009201417,,,-0.06795926492507937,-143.56014180640153,0.0035658113093721662,-8.994729242492166,-8.98794579835983,-8.991337520425997,2.655325174331665,state,,
0.4999983915336142,,,-0.5986806780263654,-0.5986806780263654,,,,,,,2.655338764190674,control,0.24999919576679822,0.24999919576681598
,0.0034907707403730916,-0.003073680747397347,,,-0.07520124723347651,-138.09181459566696,0.0029521099050870974,-9.598250755398396,-9.591280170203804,-9.5947654628011,2.6602847576141357,state,,
0.4999983915336142,,,-0.5567070644658381,-0.5567070644658381,,,,,,,2.660294771194458,control,0.24999919576679822,0.24999919576681598
,-0.0033263791005924822,-0.006397755080783112,,,-0.08130557503767806,-132.2134498641342,0.002226152501207502,-10.159946785477231,-10.16460447790221,-10.16227563168972,2.6654257774353027,state,,
0.4999983915336142,,,-0.5155729231765213,-0.5155729231765213,,,,,,,2.665435552597046,control,0.2499991957668071,0.2499991957668071
,-0.000482194758439656,0.00029681557257564605,,,-0.08655060015983211,-124.60383559985002,0.0016478574517867423,-10.65929043984372,-10.669077634497537,-10.664184037170628,2.6704702377319336,state,,
0.4999983915336142,,,-0.4752614647129908,-0.4752614647129908,,,,,,,2.6704819202423096,control,0.2499991957668071,0.2499991957668071
,-0.00472371479791275,0.004124247075891201,,,-0.09522003272984357,-117.79320546481505,0.001024805368068776,-11.149099736488875,-11.140411302188244,-11.14475551933856,2.6756486892700195,state,,
0.4999983915336142,,,-0.435756235418731,-0.435756235418731,,,,,,,2.6756579875946045,control,0.2499991957668071,0.2499991957668071
,0.0014993888388961174,0.000306946045189015,,,-0.09923381786444896,-110.70698053016592,0.000442500323316062,-11.579141912505284,-11.591877386231403,-11.585509649368344,2.680752754211426,state,,
0.4999983915336142,,,-0.3970411107103564,-0.3970411107103564,,,,,,,2.6807615756988525,control,0.24999919576681598,0.24999919576679822
,0.0029087983196616944,0.0018065557852218331,,,-0.10183759202213612,-102.79726680610456,-8.060902808148084e-05,-11.964924779660864,-11.982293179611638,-11.97360897963625,2.6859545707702637,state,,
0.4999983915336142,,,-0.3591002884961493,-0.3591002884961493,,,,,,,2.685964822769165,control,0.24999919576679822,0.24999919576681598
,-0.010026730569663574,-0.007128731062342574,,,-0.1079677200407107,-95.04472299456825,-0.000940301819001963,-12.32507399388854,-12.325820061501148,-12.325447027694842,2.691333293914795,state,,
0.4999983915336142,,,-0.32191828272622625,-0.32191828272622625,,,,,,,2.691345691680908,control,0.24999919576679822,0.24999919576681598
,-0.0024647449852347194,0.006194452558535087,,,-0.11204223778214746,-88.39421760048656,-0.0014671298308197266,-12.658435289553717,-12.664708780335351,-12.661572034944534,2.696211099624634,state,,
0.4999983915336142,,,-0.2854799170717017,-0.2854799170717017,,,,,,,2.696220874786377,control,0.2499991957668071,0.2499991957668071
,0.013260388908943948,0.0003597909983458662,,,-0.11243150819440587,-80.82685665651454,-0.0019193928080860575,-12.944337841713093,-12.946198214662383,-12.945268028187737,2.701463460922241,state,,
0.4999983915336142,,,-0.2497703187302677,-0.2497703187302677,,,,,,,2.701472520828247,control,0.24999919576679822,0.24999919576681598
,0.008198300031056925,-0.001514396490773496,,,-0.11296480000440455,-73.41345729288213,-0.0024398730241798534,-13.200250238091119,-13.188444560445895,-13.194347399268507,2.706631898880005,state,,
0.4999983915336142,,,-0.21477491235566235,-0.21477491235566235,,,,,,,2.706641912460327,control,0.2499991957668071,0.2499991957668071
,0.0007744508380634462,0.0025760047160755884,,,-0.11679248020804915,-66.53514262773896,-0.0029992685762065046,-13.40778160683811,-13.427321062156489,-13.4175513344973,2.7119412422180176,state,,
0.4999983915336142,,,-0.1804794141085491,-0.1804794141085491,,,,,,,2.711953639984131,control,0.24999919576681598,0.24999919576679822
,5.5195449930663205e-05,0.001595641792472061,,,-0.11667001481848621,-58.90425240414123,-0.0035088123648336625,-13.594182183157848,-13.587064230022726,-13.590623206590287,2.716780662536621,state,,
0.4999983915336142,,,-0.14686982582637811,-0.14686982582637811,,,,,,,2.716789722442627,control,0.2499991957668071,0.2499991957668071
,-0.003008227701957446,0.015490727544871772,,,-0.12617522424997382,-52.28922634268828,-0.003969634694798891,-13.754577857144895,-13.73899800019017,-13.746787928667533,2.7221646308898926,state,,
0.4999983915336142,,,-0.11393242930985056,-0.11393242930985056,,,,,,,2.7221739292144775,control,0.24999919576681598,0.24999919576679822
,-0.001618129814902898,-0.000613872847483908,,,-0.12642793757705506,-45.100644406020876,-0.004566895519070991,-13.859693827141973,-13.856068804444957,-13.857881315793465,2.727189779281616,state,,
0.4999983915336142,,,-0.08165378072365355,-0.08165378072365355,,,,,,,2.7271997928619385,control,0.2499991957668071,0.2499991957668071
,0.0032576908594039223,-0.0005295657251849169,,,-0.13216652511903254,-37.67701396352793,-0.00522811216694564,-13.905216627590079,-13.951014647510087,-13.928115637550082,2.7323668003082275,state,,
0.4999983915336142,,,-0.05002070510918048,-0.05002070510918048,,,,,,,2.73237681388855,control,0.24999919576679822,0.24999919576681598
,-0.0059281696527038056,-0.0035963105042552167,,,-0.1326452274140074,-31.145244253417815,-0.0059215896027217645,-13.982542436812075,-13.977228593521879,-13.979885515166977,2.73757266998291,state,,
0.4999983915336142,,,-0.01902029100699687,-0.01902029100699687,,,,,,,2.7375824451446533,control,0.2499991957668071,0.2499991957668071
,-3.415906123275897e-05,-0.0072122025135370055,,,-0.13341672681055006,-24.91568522033109,-0.006632910464564535,-13.994959741499649,-14.015675118357912,-14.00531742992878,2.7426600456237793,state,,
0.4999983915336142,,,0.011360114813143068,0.011360114813143068,,,,,,,2.7426698207855225,control,0.2499991957668071,0.2499991957668071
,-0.011062934349813477,0.0034556997503470757,,,-0.13798644477184188,-18.375807177210877,-0.007295459757036556,-13.99070843302365,-13.995513715049874,-13.993111074036761,2.7476863861083984,state,,
0.4999983915336142,,,0.041132912516880206,0.041132912516880206,,,,,,,2.7476956844329834,control,0.24999919576679822,0.24999919576681598
,-0.0021914893988335656,-0.003996971803991113,,,-0.13376648734746566,-11.55949227723185,-0.007859483281919955,-13.94939231883678,-13.93545471000854,-13.94242351442266,2.752769947052002,state,,
0.4999983915336142,,,0.07031025426654261,0.07031025426654261,,,,,,,2.752802848815918,control,0.2499991957668071,0.2499991957668071
,0.0021101137006966494,-0.00013192390127894304,,,-0.1357709192456381,-5.601357205221181,-0.008415407357363815,-13.87700601122601,-13.874201260007586,-13.875603635616798,2.757955551147461,state,,
0.4999983915336142,,,0.09890404918121176,0.09890404918121176,,,,,,,2.757965564727783,control,0.2499991957668071,0.2499991957668071
,0.008352125588443058,0.0002073516510481035,,,-0.13624959416216353,-0.564093538044455,-0.00888609625618387,-13.801532271411169,-13.794974852745195,-13.798253562078182,2.76379656791687,state,,
0.4999983915336142,,,0.12692596819758753,0.12692596819758753,,,,,,,2.7638113498687744,control,0.2499991957668071,0.2499991957668071
,0.003406947844313844,-0.00041098053856901894,,,-0.13543132173215952,6.4106860521550875,-0.009371347113817095,-13.670773062318924,-13.639613071564545,-13.655193066941735,2.768662691116333,state,,
0.4999983915336142,,,0.15438744883363578,0.15438744883363578,,,,,,,2.768676996231079,control,0.2499991957668071,0.2499991957668071
,-0.002373772812463696,-0.010011879513510482,,,-0.13527487907642383,12.027206755236168,-0.010077671399616692,-13.500197278206876,-13.511137381549567,-13.505667329878221,2.7736306190490723,state,,
0.4999983915336142,,,0.18129969985696306,0.18129969985696306,,,,,,,2.773641347885132,control,0.2499991957668071,0.2499991957668071
,0.0020652294204921906,0.004634134250916431,,,-0.13859954947173428,18.389111489273667,-0.010535513918166019,-13.30560147917523,-13.319336348508118,-13.312468913841673,2.7785706520080566,state,,
0.4999983915336142,,,0.2076737058598238,0.2076737058598238,,,,,,,2.7785797119140625,control,0.24999919576679822,0.24999919576681598
,-0.004736317140615737,0.0005943123507604188,,,-0.13911912649886163,23.475357274107772,-0.011068532184134108,-13.116145524395476,-13.112138498859462,-13.114142011627468,2.783616065979004,state,,
0.4999983915336142,,,0.23352023174262732,0.23352023174262732,,,,,,,2.7836263179779053,control,0.24999919576679822,0.24999919576681598
,0.0011493737335566126,-0.002518371337343973,,,-0.13520917353748457,29.358536032026823,-0.011516726389852825,-12.872954369266962,-12.874476897584493,-12.873715633425729,2.7883999347686768,state,,
0.4999983915336142,,,0.25884982710777477,0.25884982710777477,,,,,,,2.7884039878845215,control,0.24999919576681598,0.24999919576679822
,0.003933857112271999,-0.0026078111328640824,,,-0.13262006599023843,34.554988970239386,-0.011944849785995346,-12.615025936810405,-12.621447206006472,-12.618236571408438,2.793534517288208,state,,
0.4999983915336142,,,0.2836728305656193,0.2836728305656193,,,,,,,2.79353928565979,control,0.2499991957668071,0.2499991957668071
,-0.0008993271433759314,0.007204787863383071,,,-0.13139204316778813,39.656700738311876,-0.012233307094345574,-12.356310716707883,-12.321202889502107,-12.338756803104996,2.7985639572143555,state,,
0.4999983915336142,,,0.3079993739543069,0.3079993739543069,,,,,,,2.7985680103302,control,0.24999919576681598,0.24999919576679822
,-0.010290033123750668,0.004980748856627879,,,-0.12849644947059116,45.338161071108345,-0.01258684921739839,-12.020448939159216,-12.022836557150676,-12.021642748154946,2.8036718368530273,state,,
0.4999983915336142,,,0.3318393864752207,0.3318393864752207,,,,,,,2.803675651550293,control,0.2499991957668071,0.2499991957668071
,-0.001020262911228767,0.001479490035860927,,,-0.12520677099063018,49.5788352066077,-0.01290721707990253,-11.721446794629992,-11.691065499472488,-11.70625614705124,2.809147596359253,state,,
0.4999983915336142,,,0.35520259874571625,0.35520259874571625,,,,,,,2.8091564178466797,control,0.2499991957668071,0.2499991957668071
,-0.0005125031661629184,-0.001546003884737826,,,-0.12149991457020316,55.76060399536121,-0.013248917654392747,-11.331847659612032,-11.326286782580572,-11.329067221096302,2.8141930103302,state,,
0.4999983915336142,,,0.3780985467708019,0.3780985467708019,,,,,,,2.8142006397247314,control,0.2499991957668071,0.2499991957668071
,0.0002687190018258309,0.0003938357388882151,,,-0.11796289900175837,60.681331493404706,-0.013527277190119816,-10.943640790272314,-10.951048716001875,-10.947344753137095,2.819279193878174,state,,
0.4999983915336142,,,0.4005365758353858,0.4005365758353858,,,,,,,2.819303512573242,control,0.24999919576681598,0.24999919576679822
,-0.000849807763243127,0.0031911644767109604,,,-0.11741646337638775,64.32545583545287,-0.013800399745111642,-10.579012950640832,-10.556425916823136,-10.567719433731984,2.8246278762817383,state,,
0.4999983915336142,,,0.4225258443186781,0.4225258443186781,,,,,,,2.824636936187744,control,0.2499991957668071,0.2499991957668071
,0.008860633921377132,0.004579996132787505,,,-0.11375373210198318,68.43603068520997,-0.01390358972130088,-10.161334609834906,-10.158900289519348,-10.160117449677127,2.829876184463501,state,,
0.4999983915336142,,,0.4440753274323046,0.4440753274323046,,,,,,,2.829885721206665,control,0.2499991957668071,0.2499991957668071
,-0.0002747489424432916,0.00445991424154124,,,-0.11254647117824132,73.72411161566461,-0.014107184528495858,-9.69497426694491,-9.719694672342328,-9.70733446964362,2.8349997997283936,state,,
0.4999983915336142,,,0.46519382088365846,0.46519382088365846,,,,,,,2.8350090980529785,control,0.2499991957668071,0.2499991957668071
